outcome,type,numEvents,percent
stroke,Overall,787,100
stroke,GP,447,56.797966
stroke,HOSP,466,59.212196
stroke,ONS,0,0
dvt,Overall,578,100
dvt,GP,289,50
dvt,HOSP,338,58.477509
dvt,ONS,0,0
pe,Overall,1143,100
pe,GP,636,55.643044
pe,HOSP,637,55.730534
pe,ONS,,
heart_failure,Overall,7745,100
heart_failure,GP,2074,26.778566
heart_failure,HOSP,5979,77.198189
heart_failure,ONS,,
mi,Overall,730,100
mi,GP,416,56.986301
mi,HOSP,440,60.273972
mi,ONS,,
aki,Overall,3933,100
aki,HOSP,3933,100
aki,ONS,0,0
t1dm,Overall,7,100
t1dm,GP,0,0
t1dm,HOSP,7,100
t1dm,ONS,0,0
t2dm,Overall,627,100
t2dm,GP,299,47.687401
t2dm,HOSP,334,53.269539
t2dm,ONS,0,0
