group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
covid,stroke,Full period,Overall,0,4114963,624,.00015164171,.00014019849,.00016401893,.46155944,.42672917,.49923262
covid,stroke,Full period,agegroup,1,879286,32,.000036393165,.000025736366,.000051462681,.11077169,.078335062,.15663953
covid,stroke,Full period,agegroup,2,709254,50,.000070496608,.000053430609,.000093013565,.21457405,.16262941,.28311005
covid,stroke,Full period,agegroup,3,709249,83,.00011702519,.000094373019,.00014511452,.35619542,.28724787,.44169232
covid,stroke,Full period,agegroup,4,809837,153,.0001889269,.00016124203,.00022136522,.57504624,.49078044,.67378038
covid,stroke,Full period,agegroup,5,1007337,306,.00030377123,.00027157305,.00033978687,.9246037,.82660049,1.0342263
covid,stroke,Full period,male,0,1934393,286,.00014784999,.00013167057,.00016601752,.45001841,.4007723,.50531584
covid,stroke,Full period,male,1,2180570,338,.00015500534,.00013933089,.00017244313,.4717975,.42408839,.52487379
covid,stroke,Full period,ethnicity,1,2498845,408,.00016327543,.00014817675,.0001799126,.49696958,.451013,.54760897
covid,stroke,Full period,ethnicity,2,44848,,.000066892615,.0000215743,.00020740519,.2036044,.06566678,.63128954
covid,stroke,Full period,ethnicity,3,415437,50,.00012035519,.000091219306,.00015879722,.36633113,.27764878,.48333904
covid,stroke,Full period,ethnicity,4,157691,15,.000095122741,.000057346253,.00015778425,.28952983,.17454766,.48025581
covid,stroke,Full period,ethnicity,5,77953,,.000025656485,6.4166265e-06,.00010258587,.078091927,.019530607,.31224576
covid,stroke,Full period,ethnicity,6,920189,146,.00015866305,.00013490557,.00018660435,.48293066,.41061881,.56797695
covid,stroke,Full period,af,0,3555852,459,.00012908298,.00011779811,.00014144894,.39289632,.35854799,.4305352
covid,stroke,Full period,af,1,559111,165,.00029511136,.00025334946,.00034375724,.89824522,.77113241,1.0463111
covid,stroke,Full period,anticoag_rx,0,3596590,479,.0001331817,.00012177333,.00014565888,.40537181,.37064758,.44334921
covid,stroke,Full period,anticoag_rx,1,518373,145,.00027972137,.00023770439,.00032916531,.85140193,.72351271,1.001897
covid,stroke,Full period,long_hosp_stay,0,1944887,177,.00009100786,.000078541409,.00010545304,.27700517,.23906042,.32097271
covid,stroke,Full period,long_hosp_stay,1,2170076,447,.00020598357,.00018774663,.00022599199,.62696248,.57145381,.68786311
covid,stroke,0 days,Overall,0,821601,339,.00041260905,.00037094354,.00045895454,1.2558788,1.1290594,1.3969429
covid,stroke,30 days,Overall,0,696337,81,.00011632299,.000093559436,.00014462504,.35405809,.28477153,.44020247
covid,stroke,60 days,Overall,0,655289,67,.00010224497,.000080473168,.00012990706,.3112081,.24494021,.39540461
covid,stroke,90 days,Overall,0,621186,49,.000078881363,.00005961756,.00010436975,.24009515,.18146095,.31767541
covid,stroke,120 days,Overall,0,1320550,88,.000066638902,.000054074117,.000082123268,.20283216,.16458809,.2499627
covid,stroke_no_gp,Full period,Overall,0,4131258,483,.00011691354,.00010693843,.00012781912,.35585558,.32549384,.38904944
covid,stroke_no_gp,Full period,agegroup,1,880500,21,.000023850085,.000015550435,.000036579466,.072593696,.047331635,.11133875
covid,stroke_no_gp,Full period,agegroup,2,711742,32,.00004496011,.000031794705,.00006357699,.13684733,.096775137,.19351247
covid,stroke_no_gp,Full period,agegroup,3,712331,59,.000082826664,.000064173124,.00010690233,.25210366,.19532694,.32538396
covid,stroke_no_gp,Full period,agegroup,4,814166,115,.00014124883,.00011765488,.00016957422,.42992613,.35811204,.51614153
covid,stroke_no_gp,Full period,agegroup,5,1012519,256,.00025283475,.00022368491,.00028578332,.76956576,.68084097,.86985296
covid,stroke_no_gp,Full period,male,0,1942648,215,.00011067368,.000096826196,.00012650155,.33686301,.29471472,.38503909
covid,stroke_no_gp,Full period,male,1,2188610,268,.00012245215,.00010863531,.0001380263,.37271374,.3306587,.42011756
covid,stroke_no_gp,Full period,ethnicity,1,2508817,326,.00012994172,.00011657487,.00014484127,.39551011,.35482475,.4408606
covid,stroke_no_gp,Full period,ethnicity,2,44873,,.000022285116,3.1391592e-06,.00015820363,.067830324,.0095548155,.48153231
covid,stroke_no_gp,Full period,ethnicity,3,416684,39,.000093596107,.00006838431,.00012810294,.28488314,.20814474,.38991332
covid,stroke_no_gp,Full period,ethnicity,4,158158,11,.000069550704,.000038517192,.00012558809,.21169496,.1172367,.38225874
covid,stroke_no_gp,Full period,ethnicity,5,78133,,.00001279869,1.8028682e-06,.000090858812,.038956013,.0054874797,.27655151
covid,stroke_no_gp,Full period,ethnicity,6,924593,105,.00011356348,.000093792893,.00013750151,.34565884,.28548211,.41852024
covid,stroke_no_gp,Full period,af,0,3568704,350,.000098074823,.000088319961,.00010890709,.29851523,.26882389,.33148596
covid,stroke_no_gp,Full period,af,1,562554,133,.00023642175,.0001994706,.00028021797,.71960872,.60713863,.85291344
covid,stroke_no_gp,Full period,anticoag_rx,0,3609809,369,.00010222148,.000092306094,.00011320195,.31113663,.28095669,.34455845
covid,stroke_no_gp,Full period,anticoag_rx,1,521449,114,.00021862157,.0001819578,.00026267295,.66542941,.55383408,.79951078
covid,stroke_no_gp,Full period,long_hosp_stay,0,1948506,142,.000072876348,.000061823754,.000085904881,.22181739,.18817605,.26147297
covid,stroke_no_gp,Full period,long_hosp_stay,1,2182752,341,.00015622481,.00014049305,.00017371813,.47550926,.42762572,.52875453
covid,stroke_no_gp,0 days,Overall,0,823445,244,.00029631608,.00026137414,.00033592925,.90191209,.79555756,1.0224847
covid,stroke_no_gp,30 days,Overall,0,699090,71,.0001015606,.000080483383,.00012815758,.3091251,.24497131,.39007965
covid,stroke_no_gp,60 days,Overall,0,658143,54,.000082049039,.000062840503,.00010712908,.24973676,.19127078,.32607412
covid,stroke_no_gp,90 days,Overall,0,624117,40,.000064090549,.000047011836,.000087373708,.19507562,.14309227,.26594374
covid,stroke_no_gp,120 days,Overall,0,1326463,74,.000055787459,.000044420802,.000070062677,.16980308,.13520582,.21325327
covid,stroke_cens_gp,Full period,Overall,0,4125551,544,.00013186118,.00012123332,.00014342072,.40135247,.36900389,.43653682
covid,stroke_cens_gp,Full period,agegroup,1,880074,25,.000028406703,.000019194664,.000042039846,.0864629,.058423758,.12795879
covid,stroke_cens_gp,Full period,agegroup,2,711345,35,.000049202568,.000035327135,.000068527843,.14976032,.10752697,.20858163
covid,stroke_cens_gp,Full period,agegroup,3,711185,70,.00009842727,.0000778713,.00012440949,.29958799,.23702078,.37867138
covid,stroke_cens_gp,Full period,agegroup,4,812927,129,.00015868584,.00013353468,.00018857421,.48300004,.40644616,.57397276
covid,stroke_cens_gp,Full period,agegroup,5,1010020,285,.00028217264,.00025124304,.00031690983,.85886294,.76472098,.9645943
covid,stroke_cens_gp,Full period,male,0,1939530,247,.00012735045,.00011241902,.00014426504,.38762292,.34217539,.4391067
covid,stroke_cens_gp,Full period,male,1,2186021,297,.00013586329,.000121258,.00015222776,.41353387,.36907902,.46334323
covid,stroke_cens_gp,Full period,ethnicity,1,2505291,360,.00014369588,.00012959316,.00015933331,.43737435,.39444917,.48497078
covid,stroke_cens_gp,Full period,ethnicity,2,44848,,.000066892615,.0000215743,.00020740519,.2036044,.06566678,.63128954
covid,stroke_cens_gp,Full period,ethnicity,3,416625,40,.0000960096,.000070425165,.00013088848,.29222924,.2143566,.39839181
covid,stroke_cens_gp,Full period,ethnicity,4,157897,14,.000088665394,.000052512292,.00014970881,.26987529,.1598343,.4556762
covid,stroke_cens_gp,Full period,ethnicity,5,78133,,.00001279869,1.8028682e-06,.000090858812,.038956013,.0054874797,.27655151
covid,stroke_cens_gp,Full period,ethnicity,6,922757,126,.00013654733,.00011467061,.00016259764,.41561595,.34902868,.49490657
covid,stroke_cens_gp,Full period,af,0,3563986,399,.0001119533,.00010149006,.00012349527,.34075788,.30891037,.37588871
covid,stroke_cens_gp,Full period,af,1,561565,145,.00025820697,.00021942168,.00030384801,.78591746,.66786474,.92483735
covid,stroke_cens_gp,Full period,anticoag_rx,0,3605298,416,.00011538574,.00010481383,.00012702399,.35120535,.3190271,.38662925
covid,stroke_cens_gp,Full period,anticoag_rx,1,520253,128,.00024603415,.00020689933,.00029257126,.74886644,.62974983,.89051378
covid,stroke_cens_gp,Full period,long_hosp_stay,0,1946283,165,.000084776984,.000072779992,.000098751545,.25803995,.2215241,.30057502
covid,stroke_cens_gp,Full period,long_hosp_stay,1,2179268,379,.00017391161,.0001572553,.00019233214,.52934349,.47864583,.58541095
covid,stroke_cens_gp,0 days,Overall,0,823064,266,.00032318264,.00028658769,.00036445051,.98368716,.87230128,1.1092962
covid,stroke_cens_gp,30 days,Overall,0,698368,79,.00011312088,.000090735055,.00014102964,.34431168,.27617481,.42925897
covid,stroke_cens_gp,60 days,Overall,0,657230,63,.000095856856,.000074882759,.00012270563,.29176432,.22792439,.37348527
covid,stroke_cens_gp,90 days,Overall,0,623040,50,.000080251666,.000060824143,.00010588444,.244266,.18513349,.32228577
covid,stroke_cens_gp,120 days,Overall,0,1323849,86,.000064962092,.000052586296,.000080250436,.19772837,.16005954,.24426226
covid,dvt,Full period,Overall,0,4122915,292,.000070823677,.00006314888,.000079431229,.21556957,.19220941,.24176881
covid,dvt,Full period,agegroup,1,876741,49,.000055888799,.000042240063,.000073947755,.17011154,.12856819,.22507848
covid,dvt,Full period,agegroup,2,710079,34,.000047881997,.000034213095,.000067011926,.14574082,.10413611,.20396756
covid,dvt,Full period,agegroup,3,710911,52,.00007314558,.000055737528,.000095990559,.22263686,.16965111,.29217127
covid,dvt,Full period,agegroup,4,812465,75,.000092311668,.000073615338,.00011575637,.28097364,.22406669,.35233346
covid,dvt,Full period,agegroup,5,1012719,82,.000080970138,.00006521168,.00010053664,.24645285,.19848806,.3060084
covid,dvt,Full period,male,0,1938988,132,.000068076748,.000057399913,.000080739563,.2072086,.17471099,.24575104
covid,dvt,Full period,male,1,2183927,160,.000073262519,.000062746352,.000085541185,.22299279,.1909842,.26036599
covid,dvt,Full period,ethnicity,1,2503802,193,.000077082776,.00006694012,.000088762223,.23462071,.20374899,.27017
covid,dvt,Full period,ethnicity,2,44270,6,.00013553197,.000060889182,.00030167776,.41252545,.18533145,.91823167
covid,dvt,Full period,ethnicity,3,418061,16,.000038271926,.000023446604,.000062471321,.11649018,.071365602,.19014709
covid,dvt,Full period,ethnicity,4,157952,8,.000050648297,.000025329095,.00010127682,.15416075,.077095434,.30826131
covid,dvt,Full period,ethnicity,5,78094,,.000012805081,1.8037684e-06,.000090904185,.038975466,.0054902202,.27668962
covid,dvt,Full period,ethnicity,6,920736,68,.00007385396,.000058230489,.000093669274,.22479299,.17723905,.28510585
covid,dvt,Full period,af,0,3558252,267,.000075036842,.000066555178,.000084599393,.22839339,.20257732,.2574994
covid,dvt,Full period,af,1,564663,25,.000044274195,.000029916471,.000065522581,.13475958,.091058262,.19943435
covid,dvt,Full period,anticoag_rx,0,3601464,247,.00006858322,.000060542065,.000077692399,.20875017,.18427491,.23647624
covid,dvt,Full period,anticoag_rx,1,521451,45,.000086297659,.000064433152,.00011558158,.26266849,.1961184,.35180146
covid,dvt,Full period,long_hosp_stay,0,1946040,105,.000053955726,.000044562421,.000065329041,.16422774,.13563687,.19884527
covid,dvt,Full period,long_hosp_stay,1,2176875,187,.000085902961,.000074432413,.000099141194,.26146713,.22655366,.301761
covid,dvt,0 days,Overall,0,823109,138,.00016765702,.00014189354,.00019809834,.51030606,.43188846,.60296184
covid,dvt,30 days,Overall,0,697813,52,.000074518532,.000056783723,.000097792312,.22681578,.17283545,.29765534
covid,dvt,60 days,Overall,0,656718,27,.000041113537,.000028194931,.000059951308,.12513933,.085818321,.18247679
covid,dvt,90 days,Overall,0,622578,28,.000044974284,.00003105291,.000065136774,.13689047,.094517298,.19826005
covid,dvt,120 days,Overall,0,1322697,47,.00003553346,.000026697893,.000047293124,.10815497,.081261709,.14394845
covid,dvt_no_gp,Full period,Overall,0,4133698,190,.000045963687,.000039871466,.000052986776,.13990197,.12135877,.1612785
covid,dvt_no_gp,Full period,agegroup,1,877887,37,.000042146654,.000030537005,.000058170095,.12828387,.092947006,.17705522
covid,dvt_no_gp,Full period,agegroup,2,712243,17,.000023868259,.000014837954,.000038394359,.07264901,.045163024,.11686283
covid,dvt_no_gp,Full period,agegroup,3,713298,30,.000042058156,.000029406465,.000060153052,.12801452,.089505926,.18309085
covid,dvt_no_gp,Full period,agegroup,4,814840,51,.000062588973,.000047567002,.000082354985,.19050519,.14478207,.25066799
covid,dvt_no_gp,Full period,agegroup,5,1015430,55,.000054164244,.000041585001,.000070548645,.16486242,.12657435,.21473244
covid,dvt_no_gp,Full period,male,0,1944150,81,.00004166345,.000033510223,.000051800409,.12681313,.10199674,.15766749
covid,dvt_no_gp,Full period,male,1,2189548,109,.000049781964,.000041261184,.000060062353,.15152386,.12558873,.18281479
covid,dvt_no_gp,Full period,ethnicity,1,2511418,121,.000048179954,.000040316649,.000057576908,.14664774,.1227138,.17524971
covid,dvt_no_gp,Full period,ethnicity,2,44442,,.00011250619,.000046828205,.00027029956,.34244072,.14253335,.82272428
covid,dvt_no_gp,Full period,ethnicity,3,418835,9,.000021488175,.000011180615,.000041298415,.065404631,.034030996,.12570205
covid,dvt_no_gp,Full period,ethnicity,4,158410,,.000031563664,.000013137675,.000075832664,.096071906,.039987799,.23081568
covid,dvt_no_gp,Full period,ethnicity,5,78094,,.000012805081,1.8037684e-06,.000090904185,.038975466,.0054902202,.27668962
covid,dvt_no_gp,Full period,ethnicity,6,922499,49,.00005311659,.00004014486,.000070279777,.16167362,.12219092,.21391407
covid,dvt_no_gp,Full period,af,0,3568571,172,.000048198566,.000041507883,.000055967721,.14670439,.12633961,.17035174
covid,dvt_no_gp,Full period,af,1,565127,18,.000031851247,.00002006764,.000050554121,.09694723,.06108088,.1538741
covid,dvt_no_gp,Full period,anticoag_rx,0,3611300,160,.000044305376,.000037945741,.000051730873,.13485448,.11549735,.15745585
covid,dvt_no_gp,Full period,anticoag_rx,1,522398,30,.000057427478,.000040152474,.000082134793,.17479488,.12221409,.24999778
covid,dvt_no_gp,Full period,long_hosp_stay,0,1949409,73,.000037447247,.000029771059,.000047102669,.11398006,.09061566,.14336875
covid,dvt_no_gp,Full period,long_hosp_stay,1,2184289,117,.000053564341,.000044687098,.00006420508,.16303647,.13601635,.19542421
covid,dvt_no_gp,0 days,Overall,0,823955,86,.00010437463,.000084490435,.00012893844,.31769028,.25716776,.39245638
covid,dvt_no_gp,30 days,Overall,0,699299,34,.000048620117,.000034740508,.000068044945,.14798748,.10574142,.20711181
covid,dvt_no_gp,60 days,Overall,0,658527,17,.00002581519,.000016048285,.000041526186,.078574985,.048846968,.12639533
covid,dvt_no_gp,90 days,Overall,0,624464,23,.000036831585,.000024475559,.00005542532,.11210614,.074497484,.16870081
covid,dvt_no_gp,120 days,Overall,0,1327453,30,.00002259967,.000015801368,.000032322841,.068787746,.048095413,.098382652
covid,dvt_cens_gp,Full period,Overall,0,4126391,261,.000063251398,.000056025026,.000071409857,.19252144,.17052618,.21735375
covid,dvt_cens_gp,Full period,agegroup,1,877213,44,.000050158855,.000037327092,.000067401736,.15267101,.11361434,.20515403
covid,dvt_cens_gp,Full period,agegroup,2,710986,28,.000039381928,.000027191616,.000057037298,.11986874,.082764484,.17360727
covid,dvt_cens_gp,Full period,agegroup,3,711904,45,.000063210769,.000047195594,.000084660474,.19239777,.14365159,.25768533
covid,dvt_cens_gp,Full period,agegroup,4,813182,67,.000082392376,.000064847947,.00010468341,.2507818,.19738095,.31863013
covid,dvt_cens_gp,Full period,agegroup,5,1013106,77,.000076003897,.00006079004,.000095025302,.23133686,.18502969,.28923327
covid,dvt_cens_gp,Full period,male,0,1940139,121,.000062366664,.000052187988,.000074530573,.18982853,.15884718,.22685243
covid,dvt_cens_gp,Full period,male,1,2186252,140,.000064036532,.000054261047,.000075573138,.1949112,.16515706,.23002574
covid,dvt_cens_gp,Full period,ethnicity,1,2505998,173,.000069034373,.000059477094,.0000801274,.21012338,.1810334,.24388777
covid,dvt_cens_gp,Full period,ethnicity,2,44270,6,.00013553197,.000060889182,.00030167776,.41252545,.18533145,.91823167
covid,dvt_cens_gp,Full period,ethnicity,3,418547,12,.000028670614,.00001628232,.000050484461,.087266184,.04955931,.15366209
covid,dvt_cens_gp,Full period,ethnicity,4,158226,6,.000037920443,.000017036165,.000084406325,.11542035,.051853828,.25691175
covid,dvt_cens_gp,Full period,ethnicity,5,78094,,.000012805081,1.8037684e-06,.000090904185,.038975466,.0054902202,.27668962
covid,dvt_cens_gp,Full period,ethnicity,6,921256,63,.000068384899,.000053421849,.000087538989,.20814654,.16260275,.2664468
covid,dvt_cens_gp,Full period,af,0,3561565,237,.000066543784,.000058588987,.000075578617,.20254265,.17833023,.23004241
covid,dvt_cens_gp,Full period,af,1,564826,24,.000042490963,.000028480379,.000063393883,.12933187,.086687155,.19295514
covid,dvt_cens_gp,Full period,anticoag_rx,0,3604782,218,.000060475224,.000052957424,.000069060246,.18407147,.16118915,.21020213
covid,dvt_cens_gp,Full period,anticoag_rx,1,521609,43,.000082437226,.000061138722,.00011115536,.2509183,.18609099,.33832911
covid,dvt_cens_gp,Full period,long_hosp_stay,0,1946651,100,.000051370276,.000042227148,.000062493098,.15635827,.12852888,.19021337
covid,dvt_cens_gp,Full period,long_hosp_stay,1,2179740,161,.000073862022,.000063290296,.000086199601,.22481753,.19263984,.26237005
covid,dvt_cens_gp,0 days,Overall,0,823528,116,.00014085739,.00011742148,.00016897082,.42873466,.35740161,.51430494
covid,dvt_cens_gp,30 days,Overall,0,698344,49,.000070165996,.000053030588,.000092838236,.21356775,.16141185,.28257638
covid,dvt_cens_gp,60 days,Overall,0,657324,24,.000036511676,.000024472649,.000054473156,.11113241,.074488625,.16580267
covid,dvt_cens_gp,90 days,Overall,0,623190,27,.000043325472,.000029711835,.000063176725,.13187191,.090435401,.19229415
covid,dvt_cens_gp,120 days,Overall,0,1324005,45,.000033987788,.00002537659,.000045521076,.10345033,.077239998,.13855477
covid,pe,Full period,Overall,0,4085817,672,.00016447139,.00015249463,.00017738879,.50060982,.46415552,.53992712
covid,pe,Full period,agegroup,1,870694,97,.00011140538,.000091301888,.00013593541,.33909014,.27790013,.41375339
covid,pe,Full period,agegroup,2,699383,121,.00017300964,.00014477325,.0002067532,.5265981,.44065359,.62930506
covid,pe,Full period,agegroup,3,701646,139,.0001981056,.000167764,.00023393474,.60298389,.51063168,.71203887
covid,pe,Full period,agegroup,4,804913,153,.00019008266,.00016222842,.00022271941,.57856411,.49378276,.67790216
covid,pe,Full period,agegroup,5,1009181,162,.00016052621,.00013761609,.00018725036,.48860165,.41886899,.56994331
covid,pe,Full period,male,0,1925794,279,.0001448753,.00012883512,.00016291253,.44096419,.39214191,.49586502
covid,pe,Full period,male,1,2160023,393,.00018194251,.00016481501,.0002008499,.55378753,.5016557,.61133689
covid,pe,Full period,ethnicity,1,2483422,413,.00016630279,.00015101311,.00018314051,.5061841,.45964617,.5574339
covid,pe,Full period,ethnicity,2,44499,,.00011236208,.000046768222,.00026995331,.34200206,.14235078,.82167035
covid,pe,Full period,ethnicity,3,413841,60,.00014498322,.0001125714,.00018672711,.44129267,.34263921,.56835061
covid,pe,Full period,ethnicity,4,155138,30,.00019337623,.0001352059,.00027657347,.58858889,.41153297,.84182048
covid,pe,Full period,ethnicity,5,77097,9,.00011673606,.000060739494,.00022435661,.35531539,.18487583,.68288547
covid,pe,Full period,ethnicity,6,911820,155,.0001699897,.0001452287,.00019897235,.51740617,.44203985,.60562211
covid,pe,Full period,af,0,3523761,610,.00017311049,.00015990397,.00018740774,.52690506,.48670769,.57042229
