group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
covid,pe,Full period,af,1,562056,62,.00011030929,.000086002168,.00014148644,.33575392,.26176909,.43064934
covid,pe,Full period,anticoag_rx,0,3566448,601,.00016851501,.00015556694,.00018254074,.51291752,.4735069,.55560839
covid,pe,Full period,anticoag_rx,1,519369,71,.00013670434,.00010833362,.00017250486,.41609386,.32974046,.52506167
covid,pe,Full period,long_hosp_stay,0,1931636,241,.0001247647,.00010996666,.0001415541,.37975255,.33471102,.4308553
covid,pe,Full period,long_hosp_stay,1,2154181,431,.00020007604,.00018205144,.0002198852,.60898143,.55411911,.66927558
covid,pe,0 days,Overall,0,818124,437,.00053414883,.00048634427,.00058665231,1.6258155,1.4803104,1.785623
covid,pe,30 days,Overall,0,691538,95,.00013737495,.00011235079,.00016797282,.41813502,.34196773,.51126724
covid,pe,60 days,Overall,0,650286,53,.0000815026,.000062265855,.00010668246,.24807353,.1895217,.32471472
covid,pe,90 days,Overall,0,616177,40,.000064916414,.000047617625,.000088499597,.19758934,.14493614,.26937065
covid,pe,120 days,Overall,0,1309692,47,.0000358863,.000026962998,.000047762736,.10922892,.082068622,.14537783
covid,pe_no_gp,Full period,Overall,0,4113549,456,.00011085318,.00010113163,.00012150925,.33740938,.3078194,.36984378
covid,pe_no_gp,Full period,agegroup,1,876121,51,.000058211139,.000044239889,.000076594595,.17718016,.13465516,.23313481
covid,pe_no_gp,Full period,agegroup,2,706210,75,.00010620071,.000084691361,.00013317284,.32324842,.25777933,.40534484
covid,pe_no_gp,Full period,agegroup,3,708296,86,.00012141816,.000098287033,.00014999304,.36956653,.29916117,.4565413
covid,pe_no_gp,Full period,agegroup,4,811101,108,.00013315234,.00011026608,.00016078877,.40528244,.33562237,.4894008
covid,pe_no_gp,Full period,agegroup,5,1011821,136,.00013441112,.00011361751,.00015901026,.40911385,.34582332,.48398748
covid,pe_no_gp,Full period,male,0,1935939,202,.00010434213,.000090901151,.00011977055,.31759137,.27668038,.3645516
covid,pe_no_gp,Full period,male,1,2177610,254,.00011664164,.00010314412,.00013190546,.355028,.31394491,.40148723
covid,pe_no_gp,Full period,ethnicity,1,2499681,283,.00011321445,.00010076349,.00012720392,.34459648,.30669886,.38717693
covid,pe_no_gp,Full period,ethnicity,2,44618,,.000067237437,.000021685513,.00020847433,.20465395,.066005282,.63454378
covid,pe_no_gp,Full period,ethnicity,3,416117,40,.000096126809,.000070511145,.00013104828,.29258597,.2146183,.39887819
covid,pe_no_gp,Full period,ethnicity,4,156848,17,.00010838519,.000067378794,.00017434786,.32989743,.2050842,.5306713
covid,pe_no_gp,Full period,ethnicity,5,77466,7,.00009036222,.000043078737,.00018954436,.27504,.13112091,.57692564
covid,pe_no_gp,Full period,ethnicity,6,918819,106,.00011536549,.000095367388,.00013955709,.35114372,.2902745,.42477688
covid,pe_no_gp,Full period,af,0,3549575,409,.00011522506,.00010458219,.00012695101,.35071629,.31832203,.38640714
covid,pe_no_gp,Full period,af,1,563974,47,.000083337174,.000062614985,.0001109173,.25365752,.19058436,.33760452
covid,pe_no_gp,Full period,anticoag_rx,0,3592371,397,.00011051197,.00010015872,.00012193543,.33637083,.30485809,.37114096
covid,pe_no_gp,Full period,anticoag_rx,1,521178,59,.00011320508,.000087709966,.00014611101,.34456795,.26696721,.44472539
covid,pe_no_gp,Full period,long_hosp_stay,0,1940640,169,.000087084671,.000074897049,.00010125554,.26506397,.22796789,.30819654
covid,pe_no_gp,Full period,long_hosp_stay,1,2172909,287,.000132081,.00011765097,.00014828089,.40202153,.35810015,.45132995
covid,pe_no_gp,0 days,Overall,0,821341,275,.00033481829,.00029749511,.00037682403,1.0191032,.90550071,1.1469581
covid,pe_no_gp,30 days,Overall,0,695953,80,.00011495029,.000092330003,.00014311241,.34987995,.28102943,.4355984
covid,pe_no_gp,60 days,Overall,0,654957,41,.000062599531,.000046093079,.000085017127,.19053732,.1402958,.25877088
covid,pe_no_gp,90 days,Overall,0,621039,30,.000048306145,.00003377497,.000069089147,.14703183,.10280257,.21029009
covid,pe_no_gp,120 days,Overall,0,1320259,30,.000022722814,.000015887468,.000032498967,.069162562,.048357483,.098918729
covid,pe_cens_gp,Full period,Overall,0,4106753,521,.00012686422,.00011642529,.00013823912,.38614297,.35436946,.42076531
covid,pe_cens_gp,Full period,agegroup,1,874270,71,.000081210608,.000064356696,.00010247828,.24718478,.19588569,.31191826
covid,pe_cens_gp,Full period,agegroup,2,705088,83,.0001177158,.00009492995,.0001459709,.35829747,.28894302,.44429892
covid,pe_cens_gp,Full period,agegroup,3,706489,102,.00014437592,.0001189086,.00017529773,.43944421,.36192805,.53356248
covid,pe_cens_gp,Full period,agegroup,4,809762,119,.00014695677,.00012278916,.00017588107,.44729966,.37373951,.53533798
covid,pe_cens_gp,Full period,agegroup,5,1011144,146,.00014439091,.00012277046,.00016981881,.43948984,.37368259,.516886
covid,pe_cens_gp,Full period,male,0,1933170,229,.00011845829,.00010406782,.00013483866,.36055741,.31675643,.41041517
covid,pe_cens_gp,Full period,male,1,2173583,292,.0001343404,.00011978262,.00015066745,.40889859,.36458835,.45859402
covid,pe_cens_gp,Full period,ethnicity,1,2494787,327,.00013107332,.00011760959,.00014607834,.39895442,.3579742,.44462594
covid,pe_cens_gp,Full period,ethnicity,2,44618,,.000067237437,.000021685513,.00020847433,.20465395,.066005282,.63454378
covid,pe_cens_gp,Full period,ethnicity,3,415642,47,.00011307808,.000084960673,.00015050084,.34418142,.25859904,.45808694
covid,pe_cens_gp,Full period,ethnicity,4,156682,19,.00012126473,.000077349134,.00019011374,.3690995,.23543143,.5786587
covid,pe_cens_gp,Full period,ethnicity,5,77285,8,.00010351297,.000051766594,.00020698553,.31506759,.15756457,.63001221
covid,pe_cens_gp,Full period,ethnicity,6,917739,117,.00012748723,.00010635871,.00015281299,.38803926,.32372934,.46512455
covid,pe_cens_gp,Full period,af,0,3543364,469,.0001323601,.00012090722,.00014489784,.40287107,.36801136,.4410328
covid,pe_cens_gp,Full period,af,1,563389,52,.000092298571,.000070332258,.00012112545,.28093377,.21407381,.36867559
covid,pe_cens_gp,Full period,anticoag_rx,0,3586269,456,.00012715164,.00011600075,.00013937445,.38701779,.35307729,.42422098
covid,pe_cens_gp,Full period,anticoag_rx,1,520484,65,.00012488377,.000097932629,.00015925187,.38011497,.29808244,.48472288
covid,pe_cens_gp,Full period,long_hosp_stay,0,1937650,195,.00010063737,.000087458793,.00011580174,.306315,.26620269,.35247156
covid,pe_cens_gp,Full period,long_hosp_stay,1,2169103,326,.00015029254,.00013483224,.00016752558,.45745292,.41039562,.50990599
covid,pe_cens_gp,0 days,Overall,0,820850,307,.00037400256,.00033442129,.00041826855,1.1383703,1.0178947,1.2731049
covid,pe_cens_gp,30 days,Overall,0,695063,87,.00012516852,.00010144641,.00015443774,.38098168,.30877751,.47006989
covid,pe_cens_gp,60 days,Overall,0,653871,48,.000073408977,.000055320845,.000097411343,.22343858,.16838282,.29649577
covid,pe_cens_gp,90 days,Overall,0,619826,36,.000058080816,.000041895346,.000080519232,.17678349,.12751895,.24508041
covid,pe_cens_gp,120 days,Overall,0,1317143,43,.000032646418,.00002421188,.000044019242,.099367537,.073694915,.13398357
covid,heart_failure,Full period,Overall,0,3929629,2734,.00069573999,.0006701434,.00072231423,2.1176586,2.0397489,2.198544
covid,heart_failure,Full period,agegroup,1,874042,84,.000096105221,.000077602068,.0001190202,.29252025,.2362013,.36226773
covid,heart_failure,Full period,agegroup,2,699523,158,.00022586819,.00019325785,.00026398123,.68748629,.58822858,.80349284
covid,heart_failure,Full period,agegroup,3,686430,324,.00047200735,.00042331123,.00052630529,1.4366723,1.2884536,1.6019417
covid,heart_failure,Full period,agegroup,4,756330,737,.00097444234,.00090657087,.0010473952,2.9659588,2.7593751,3.188009
covid,heart_failure,Full period,agegroup,5,913304,1431,.0015668386,.0014877252,.0016501591,4.7690649,4.5282636,5.0226717
covid,heart_failure,Full period,male,0,1851106,1244,.00067203067,.00063570478,.0007104323,2.0454934,1.9349264,2.1623783
covid,heart_failure,Full period,male,1,2078523,1490,.00071685517,.00068136508,.00075419387,2.1819279,2.073905,2.2955775
covid,heart_failure,Full period,ethnicity,1,2372513,1836,.00077386299,.00073926261,.00081008283,2.3554454,2.2501307,2.4656897
covid,heart_failure,Full period,ethnicity,2,43818,9,.00020539504,.00010687007,.00039475152,.62517118,.32528579,1.201525
covid,heart_failure,Full period,ethnicity,3,405704,156,.00038451678,.00032867346,.00044984819,1.170373,1.0003998,1.3692254
covid,heart_failure,Full period,ethnicity,4,153970,52,.00033772812,.00025735158,.00044320806,1.0279599,.78331387,1.3490145
covid,heart_failure,Full period,ethnicity,5,76646,17,.00022179892,.00013788363,.00035678461,.67510045,.41968331,1.0859631
covid,heart_failure,Full period,ethnicity,6,876978,664,.00075714558,.00070169172,.00081698183,2.3045619,2.1357741,2.4866884
covid,heart_failure,Full period,af,0,3456595,1533,.00044350003,.00042184565,.00046626601,1.3499032,1.2839926,1.4191972
covid,heart_failure,Full period,af,1,473034,1201,.0025389295,.0023993235,.0026866586,7.7278666,7.3029408,8.1775169
covid,heart_failure,Full period,anticoag_rx,0,3487921,1687,.00048366922,.00046113107,.00050730893,1.4721682,1.4035677,1.5441215
covid,heart_failure,Full period,anticoag_rx,1,441708,1047,.0023703442,.0022310286,.0025183591,7.2147355,6.7906933,7.6652555
covid,heart_failure,Full period,long_hosp_stay,0,1882675,848,.00045042293,.00042110472,.00048178234,1.3709748,1.2817374,1.4664249
covid,heart_failure,Full period,long_hosp_stay,1,2046954,1886,.00092136901,.0008807109,.00096390414,2.8044169,2.6806638,2.9338832
covid,heart_failure,0 days,Overall,0,807760,1320,.0016341488,.0015483282,.0017247262,4.9739404,4.7127242,5.2496352
covid,heart_failure,30 days,Overall,0,671344,485,.0007224314,.00066091493,.00078967377,2.1989007,2.0116599,2.4035695
covid,heart_failure,60 days,Overall,0,623758,330,.00052905135,.00047494215,.00058932509,1.6103001,1.4456052,1.7937583
covid,heart_failure,90 days,Overall,0,585714,259,.00044219533,.00039149215,.00049946521,1.345932,1.1916043,1.5202472
covid,heart_failure,120 days,Overall,0,1241053,340,.0002739609,.00024633476,.00030468529,.8338685,.74978143,.92738587
covid,heart_failure_no_gp,Full period,Overall,0,3953785,2507,.00063407596,.00060973485,.00065938872,1.9299687,1.8558805,2.0070145
covid,heart_failure_no_gp,Full period,agegroup,1,876265,67,.000076460885,.000060179493,.000097147167,.23272783,.18317133,.2956917
covid,heart_failure_no_gp,Full period,agegroup,2,701871,137,.00019519257,.00016509739,.0002307737,.59411734,.5025152,.70241743
covid,heart_failure_no_gp,Full period,agegroup,3,689722,290,.00042045926,.00037474828,.00047174597,1.2797729,1.1406401,1.4358768
covid,heart_failure_no_gp,Full period,agegroup,4,762889,671,.00087955128,.00081545667,.00094868371,2.6771343,2.4820464,2.8875561
covid,heart_failure_no_gp,Full period,agegroup,5,923038,1342,.0014538947,.0013781523,.0015337997,4.425292,4.1947508,4.6685028
covid,heart_failure_no_gp,Full period,male,0,1860661,1152,.00061913481,.00058439496,.0006559398,1.8844916,1.7787522,1.9965168
covid,heart_failure_no_gp,Full period,male,1,2093124,1355,.00064735772,.00061379076,.00068276038,1.9703951,1.8682256,2.0781519
covid,heart_failure_no_gp,Full period,ethnicity,1,2388385,1687,.00070633501,.00067342108,.00074085774,2.1499071,2.0497253,2.2549858
covid,heart_failure_no_gp,Full period,ethnicity,2,43818,9,.00020539504,.00010687007,.00039475152,.62517118,.32528579,1.201525
covid,heart_failure_no_gp,Full period,ethnicity,3,407152,146,.00035858844,.00030489502,.0004217375,1.0914536,.92802423,1.2836635
covid,heart_failure_no_gp,Full period,ethnicity,4,154896,44,.00028406156,.00021139222,.0003817121,.8646124,.64342511,1.1618363
covid,heart_failure_no_gp,Full period,ethnicity,5,76733,16,.00020851524,.00012774309,.00034035975,.63466823,.38881803,1.03597
covid,heart_failure_no_gp,Full period,ethnicity,6,882801,605,.00068531866,.00063282886,.00074216217,2.0859387,1.9261729,2.2589562
covid,heart_failure_no_gp,Full period,af,0,3473505,1377,.00039642953,.00037603432,.00041793095,1.2066324,1.1445545,1.2720773
covid,heart_failure_no_gp,Full period,af,1,480280,1130,.0023527942,.0022195361,.002494053,7.1613173,6.755713,7.5912738
covid,heart_failure_no_gp,Full period,anticoag_rx,0,3506158,1517,.00043266732,.00041143352,.000454997,1.3169311,1.2523007,1.3848971
covid,heart_failure_no_gp,Full period,anticoag_rx,1,447627,990,.0022116629,.0020780978,.0023538126,6.7317491,6.3252101,7.1644168
covid,heart_failure_no_gp,Full period,long_hosp_stay,0,1890555,774,.00040940358,.00038155384,.00043928609,1.2461221,1.1613545,1.337077
covid,heart_failure_no_gp,Full period,long_hosp_stay,1,2063230,1733,.00083994516,.00080131588,.00088043656,2.5565832,2.4390051,2.6798289
covid,heart_failure_no_gp,0 days,Overall,0,809577,1229,.0015180768,.0014355334,.0016053664,4.620646,4.3694048,4.8863339
covid,heart_failure_no_gp,30 days,Overall,0,674441,446,.00066128839,.00060267799,.00072559866,2.0127966,1.8344011,2.2085409
covid,heart_failure_no_gp,60 days,Overall,0,627671,301,.0004795506,.00042832358,.00053690426,1.4596322,1.3037099,1.6342024
covid,heart_failure_no_gp,90 days,Overall,0,590264,239,.00040490358,.00035669084,.00045963307,1.2324252,1.0856777,1.3990082
covid,heart_failure_no_gp,120 days,Overall,0,1251832,292,.00023325814,.00020798117,.00026160714,.70997947,.63304269,.79626673
covid,heart_failure_cens_gp,Full period,Overall,0,3943670,2621,.00066460937,.00063964649,.00069054641,2.0229049,1.946924,2.1018507
covid,heart_failure_cens_gp,Full period,agegroup,1,875191,75,.000085695581,.000068339235,.00010745997,.26083592,.20800754,.32708129
covid,heart_failure_cens_gp,Full period,agegroup,2,700832,148,.00021117757,.00017975437,.00024809391,.64277172,.54712737,.75513583
covid,heart_failure_cens_gp,Full period,agegroup,3,687559,316,.00045959692,.00041161699,.00051316962,1.3988981,1.2528592,1.56196
covid,heart_failure_cens_gp,Full period,agegroup,4,760672,698,.00091760966,.00085199991,.0009882719,2.7929745,2.5932748,3.0080526
covid,heart_failure_cens_gp,Full period,agegroup,5,919416,1384,.0015053033,.0014280506,.0015867352,4.5817671,4.3466291,4.8296256
covid,heart_failure_cens_gp,Full period,male,0,1857053,1198,.00064510811,.00060959294,.00068269245,1.9635478,1.8554485,2.0779452
covid,heart_failure_cens_gp,Full period,male,1,2086617,1423,.00068196509,.00064743689,.00071833475,2.0757313,1.970636,2.1864314
covid,heart_failure_cens_gp,Full period,ethnicity,1,2381782,1763,.00074020209,.0007064442,.00077557313,2.25299,2.1502395,2.3606508
covid,heart_failure_cens_gp,Full period,ethnicity,2,43818,9,.00020539504,.00010687007,.00039475152,.62517118,.32528579,1.201525
covid,heart_failure_cens_gp,Full period,ethnicity,3,406419,151,.00037153775,.00031676205,.00043578548,1.1308681,.96414447,1.3264221
covid,heart_failure_cens_gp,Full period,ethnicity,4,154414,48,.00031085263,.00023425788,.00041249141,.94615769,.71302241,1.2555207
covid,heart_failure_cens_gp,Full period,ethnicity,5,76733,16,.00020851524,.00012774309,.00034035975,.63466823,.38881803,1.03597
covid,heart_failure_cens_gp,Full period,ethnicity,6,880504,634,.00072004215,.00066611986,.00077832944,2.1916282,2.0275023,2.3690403
covid,heart_failure_cens_gp,Full period,af,0,3465537,1466,.00042302246,.00040191304,.00044524061,1.2875746,1.2233229,1.3552011
covid,heart_failure_cens_gp,Full period,af,1,478133,1155,.0024156459,.0022802742,.0025590539,7.352622,6.9405847,7.7891207
covid,heart_failure_cens_gp,Full period,anticoag_rx,0,3498014,1607,.00045940353,.00043748252,.00048242297,1.3983095,1.3315874,1.468375
covid,heart_failure_cens_gp,Full period,anticoag_rx,1,445656,1014,.0022752977,.0021394754,.0024197421,6.9254375,6.5120282,7.3650899
covid,heart_failure_cens_gp,Full period,long_hosp_stay,0,1886797,818,.00043353895,.0004048243,.00046429038,1.3195841,1.2321839,1.4131838
covid,heart_failure_cens_gp,Full period,long_hosp_stay,1,2056873,1803,.00087657332,.00083703175,.00091798283,2.6680701,2.5477154,2.7941103
covid,heart_failure_cens_gp,0 days,Overall,0,809254,1251,.0015458681,.0014625357,.0016339488,4.705236,4.4515929,4.9733315
covid,heart_failure_cens_gp,30 days,Overall,0,673504,468,.00069487339,.00063468592,.00076076842,2.115021,1.9318253,2.315589
covid,heart_failure_cens_gp,60 days,Overall,0,626218,321,.00051260105,.00045948362,.00057185895,1.5602294,1.3985533,1.7405957
covid,heart_failure_cens_gp,90 days,Overall,0,588400,251,.00042658055,.00037694129,.00048275682,1.2984046,1.147315,1.4693911
covid,heart_failure_cens_gp,120 days,Overall,0,1246294,330,.00026478505,.00023770392,.00029495146,.8059395,.72351128,.89775848
covid,mi,Full period,Overall,0,4129254,341,.0000825815,.00007426559,.000091828595,.25135744,.22604589,.27950329
covid,mi,Full period,agegroup,1,881092,12,.000013619463,7.7346249e-06,.000023981742,.041454241,.023542264,.072994426
covid,mi,Full period,agegroup,2,711365,38,.000053418429,.000038869413,.000073413212,.16259234,.11830878,.22345147
covid,mi,Full period,agegroup,3,712087,48,.000067407491,.000050798142,.000089447567,.20517156,.15461685,.27225605
covid,mi,Full period,agegroup,4,813658,88,.00010815355,.000087761167,.00013328435,.32919237,.26712304,.40568426
covid,mi,Full period,agegroup,5,1011052,155,.00015330566,.00013097489,.00017944376,.46662411,.39865482,.54618192
covid,mi,Full period,male,0,1943393,138,.000071009825,.000060097911,.000083903011,.21613616,.18292302,.2553798
covid,mi,Full period,male,1,2185861,203,.000092869581,.000080933976,.00010656538,.28267178,.24634279,.32435837
covid,mi,Full period,ethnicity,1,2508919,201,.000080114187,.000069770249,.000091991678,.24384755,.2123632,.27999967
covid,mi,Full period,ethnicity,2,44269,6,.00013553503,.000060890561,.00030168457,.41253474,.18533565,.91825241
covid,mi,Full period,ethnicity,3,417142,34,.000081507016,.000058239166,.0001140709,.24808697,.17726547,.34720328
covid,mi,Full period,ethnicity,4,158633,6,.000037823153,.000016992455,.000084189764,.11512422,.051720787,.25625259
covid,mi,Full period,ethnicity,5,77504,,.000064512802,.000026852022,.00015499396,.19636084,.081730843,.47176287
covid,mi,Full period,ethnicity,6,922787,89,.000096446958,.000078354031,.00011871777,.29356042,.23849007,.3613472
covid,mi,Full period,af,0,3567248,262,.000073445975,.000065069966,.000082900166,.22355118,.19805671,.25232738
covid,mi,Full period,af,1,562006,79,.00014056789,.0001127505,.00017524829,.42785352,.34318435,.53341198
covid,mi,Full period,anticoag_rx,0,3607129,281,.000077901292,.000069305264,.000087563494,.23711206,.2109479,.26652139
covid,mi,Full period,anticoag_rx,1,522125,60,.00011491501,.000089225112,.00014800159,.34977257,.27157894,.45047984
covid,mi,Full period,long_hosp_stay,0,1947003,136,.000069850947,.000059044894,.000082634651,.21260881,.1797179,.25151923
covid,mi,Full period,long_hosp_stay,1,2182251,205,.0000939397,.000081921644,.00010772082,.28592896,.249349,.32787526
covid,mi,0 days,Overall,0,822964,178,.00021629136,.00018674067,.00025051826,.65833682,.56839192,.76251495
covid,mi,30 days,Overall,0,698417,48,.000068726848,.000051792405,.000091198308,.20918734,.15764314,.27758485
covid,mi,60 days,Overall,0,657908,32,.00004863902,.00003439634,.000068779249,.14804502,.10469386,.20934685
covid,mi,90 days,Overall,0,623815,27,.000043282063,.000029682067,.000063113424,.13173978,.090344794,.19210148
covid,mi,120 days,Overall,0,1326150,56,.000042227501,.000032497413,.000054870885,.12852995,.098914005,.16701326
covid,mi_no_gp,Full period,Overall,0,4138760,267,.000064512074,.000057220062,.000072733368,.19635862,.17416357,.22138219
covid,mi_no_gp,Full period,agegroup,1,881693,9,.000010207635,5.3111830e-06,.000019618192,.031069487,.016165914,.059712872
covid,mi_no_gp,Full period,agegroup,2,712837,27,.00003787682,.000025975249,.000055231565,.11528757,.079062164,.16811107
