group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
covid,mi_no_gp,Full period,agegroup,3,713997,33,.00004621868,.000032858094,.000065011882,.14067811,.10001183,.19787991
covid,mi_no_gp,Full period,agegroup,4,816045,67,.000082103317,.000064620435,.00010431614,.24990197,.19668844,.31751224
covid,mi_no_gp,Full period,agegroup,5,1014188,131,.00012916737,.00010883861,.00015329312,.39315319,.33127752,.46658593
covid,mi_no_gp,Full period,male,0,1946704,111,.000057019453,.000047340254,.000068677669,.17355296,.1440919,.20903766
covid,mi_no_gp,Full period,male,1,2192056,156,.000071166069,.000060830625,.000083257546,.21661173,.18515322,.25341517
covid,mi_no_gp,Full period,ethnicity,1,2513902,163,.000064839442,.000055611934,.000075598036,.19735505,.16926882,.23010153
covid,mi_no_gp,Full period,ethnicity,2,44782,,.000066991204,.000021606098,.00020771087,.20390448,.065763563,.63221997
covid,mi_no_gp,Full period,ethnicity,3,418690,22,.000052544841,.000034598186,.000079800731,.15993336,.10530823,.24289347
covid,mi_no_gp,Full period,ethnicity,4,158819,,.000025185904,9.4527195e-06,.000067105531,.076659597,.028771715,.20425247
covid,mi_no_gp,Full period,ethnicity,5,77800,,.000038560411,.000012436559,.00011955923,.11736825,.037853777,.36390841
covid,mi_no_gp,Full period,ethnicity,6,924767,72,.000077857447,.000061799517,.000098087854,.23697861,.18810228,.2985549
covid,mi_no_gp,Full period,af,0,3575329,200,.000055938908,.000048699549,.000064254426,.17026405,.14822926,.1955744
covid,mi_no_gp,Full period,af,1,563431,67,.00011891429,.000093592971,.00015108623,.36194539,.2848736,.45986873
covid,mi_no_gp,Full period,anticoag_rx,0,3615837,214,.000059184084,.000051762829,.000067669331,.18014155,.15755311,.20596853
covid,mi_no_gp,Full period,anticoag_rx,1,522923,53,.00010135335,.000077431308,.000132666,.30849427,.23568155,.40380213
covid,mi_no_gp,Full period,long_hosp_stay,0,1951720,101,.000051749226,.000042580046,.000062892897,.15751171,.12960301,.19143026
covid,mi_no_gp,Full period,long_hosp_stay,1,2187040,166,.000075901677,.000065190652,.000088372559,.23102573,.19842404,.26898399
covid,mi_no_gp,0 days,Overall,0,824006,125,.00015169792,.00012730512,.00018076462,.46173057,.38748494,.55020231
covid,mi_no_gp,30 days,Overall,0,699987,38,.000054286724,.000039501218,.000074606512,.16523522,.12023183,.22708358
covid,mi_no_gp,60 days,Overall,0,659482,28,.000042457566,.000029315217,.000061491781,.12923022,.08922819,.1871656
covid,mi_no_gp,90 days,Overall,0,625468,23,.000036772464,.000024436273,.000055336353,.11192619,.074377902,.16843003
covid,mi_no_gp,120 days,Overall,0,1329817,53,.000039855109,.000030448258,.000052168158,.12130899,.092676885,.15878683
covid,mi_cens_gp,Full period,Overall,0,4135646,297,.000071814655,.000064094587,.00008046459,.21858585,.19508789,.2449141
covid,mi_cens_gp,Full period,agegroup,1,881693,9,.000010207635,5.3111830e-06,.000019618192,.031069487,.016165914,.059712872
covid,mi_cens_gp,Full period,agegroup,2,712784,28,.000039282586,.000027123024,.000056893423,.11956637,.082555704,.17316936
covid,mi_cens_gp,Full period,agegroup,3,712974,40,.000056103028,.000041152813,.000076484437,.1707636,.12525888,.2327995
covid,mi_cens_gp,Full period,agegroup,4,814942,79,.000096939417,.000077755787,.00012085596,.29505935,.23666918,.36785531
covid,mi_cens_gp,Full period,agegroup,5,1013253,141,.00013915577,.00011798237,.000164129,.42355537,.35910884,.49956766
covid,mi_cens_gp,Full period,male,0,1945810,121,.000062184903,.000052035888,.000074313357,.18927529,.15838423,.22619128
covid,mi_cens_gp,Full period,male,1,2189836,176,.000080371312,.000069332898,.000093167146,.24463019,.211032,.2835775
covid,mi_cens_gp,Full period,ethnicity,1,2512374,179,.000071247356,.000061538507,.000082487953,.21685913,.18730783,.2510727
covid,mi_cens_gp,Full period,ethnicity,2,44443,,.00011250366,.00004682715,.00027029347,.34243301,.14253014,.82270575
covid,mi_cens_gp,Full period,ethnicity,3,418320,25,.00005976286,.000040382303,.000088444678,.18190321,.12291364,.26920348
covid,mi_cens_gp,Full period,ethnicity,4,158798,,.000031486543,.000013105575,.000075647375,.095837168,.039890092,.2302517
covid,mi_cens_gp,Full period,ethnicity,5,77685,,.000051489991,.000019325113,.00013719036,.15672266,.05882081,.41757318
covid,mi_cens_gp,Full period,ethnicity,6,924026,79,.000085495427,.00006857649,.00010658855,.2602267,.20872968,.32442892
covid,mi_cens_gp,Full period,af,0,3573029,223,.000062412029,.000054735319,.000071165414,.18996662,.16660063,.21660973
covid,mi_cens_gp,Full period,af,1,562617,74,.0001315282,.00010472942,.00016518441,.40033895,.31877017,.50278002
covid,mi_cens_gp,Full period,anticoag_rx,0,3613399,239,.000066142711,.000058266956,.000075083,.20132187,.17735004,.22853388
covid,mi_cens_gp,Full period,anticoag_rx,1,522247,58,.00011105856,.000085858599,.00014365485,.33803448,.26133212,.43724945
covid,mi_cens_gp,Full period,long_hosp_stay,0,1950723,111,.000056901979,.00004724272,.000068536174,.17319541,.14379503,.20860697
covid,mi_cens_gp,Full period,long_hosp_stay,1,2184923,186,.000085128857,.000073733303,.000098285607,.25911096,.22442575,.29915681
covid,mi_cens_gp,0 days,Overall,0,823803,139,.00016872966,.00014288725,.0001992459,.5135709,.43491307,.60645473
covid,mi_cens_gp,30 days,Overall,0,699531,46,.000065758344,.000049254741,.000087791748,.20015197,.14991912,.26721615
covid,mi_cens_gp,60 days,Overall,0,658972,31,.00004704297,.000033083725,.000066892135,.14318703,.10069859,.20360294
covid,mi_cens_gp,90 days,Overall,0,624894,26,.000041607058,.00002832909,.000061108462,.12664148,.086226664,.18599889
covid,mi_cens_gp,120 days,Overall,0,1328446,55,.00004140176,.000031786505,.000053925574,.1260166,.096750177,.16413596
covid,aki,Full period,Overall,0,3915218,2148,.00054862845,.00052591105,.00057232718,1.6698879,1.6007417,1.7420208
covid,aki,Full period,agegroup,1,861458,139,.00016135436,.00013664154,.00019053671,.49112234,.41590267,.5799461
covid,aki,Full period,agegroup,2,684225,182,.00026599437,.00023002614,.0003075868,.80962038,.70014209,.93621731
covid,aki,Full period,agegroup,3,673022,323,.00047992487,.00043033942,.00053522375,1.4607713,1.3098456,1.6290873
covid,aki,Full period,agegroup,4,754949,556,.00073647359,.00067773229,.00080030615,2.2416415,2.0628476,2.4359319
covid,aki,Full period,agegroup,5,941564,948,.0010068355,.00094474095,.0010730112,3.0645554,2.8755553,3.2659779
covid,aki,Full period,male,0,1855283,924,.0004980372,.00046693813,.0005312076,1.5159007,1.421243,1.6168631
covid,aki,Full period,male,1,2059935,1224,.00059419352,.00056182093,.00062843139,1.8085766,1.7100425,1.912788
covid,aki,Full period,ethnicity,1,2378692,1414,.00059444434,.00056425418,.00062624982,1.80934,1.7174487,1.9061478
covid,aki,Full period,ethnicity,2,44079,6,.00013611924,.000061153027,.00030298496,.41431293,.18613453,.92221045
covid,aki,Full period,ethnicity,3,400833,123,.00030686095,.00025715286,.0003661777,.934008,.782709,1.1145533
covid,aki,Full period,ethnicity,4,146348,59,.00040314865,.00031235482,.000520334,1.2270837,.95072997,1.5837666
covid,aki,Full period,ethnicity,5,75945,9,.00011850682,.000061660845,.00022775985,.36070514,.1876802,.69324404
covid,aki,Full period,ethnicity,6,869321,537,.0006177235,.00056762568,.00067224284,1.880196,1.7277107,2.0461392
covid,aki,Full period,af,0,3404010,1555,.00045681416,.00043466414,.00048009295,1.3904281,1.323009,1.4612828
covid,aki,Full period,af,1,511208,593,.0011599975,.0010702923,.0012572212,3.5307424,3.2577024,3.8266671
covid,aki,Full period,anticoag_rx,0,3437717,1612,.00046891585,.00044657482,.00049237453,1.4272627,1.3592621,1.498665
covid,aki,Full period,anticoag_rx,1,477501,536,.0011225108,.0010313931,.0012216782,3.4166422,3.1393027,3.718483
covid,aki,Full period,long_hosp_stay,0,1873524,686,.00036615491,.00033975497,.00039460618,1.1144841,1.0341291,1.2010826
covid,aki,Full period,long_hosp_stay,1,2041694,1462,.00071607204,.00068029144,.00075373455,2.1795442,2.070637,2.2941794
covid,aki,0 days,Overall,0,795530,1108,.0013927822,.0013131408,.0014772536,4.2392807,3.9968724,4.4963908
covid,aki,30 days,Overall,0,665434,328,.00049291138,.00044235314,.00054924813,1.500299,1.3464123,1.671774
covid,aki,60 days,Overall,0,622028,231,.00037136592,.00032643529,.00042248081,1.130345,.99358737,1.285926
covid,aki,90 days,Overall,0,587314,189,.00032180402,.0002790459,.00037111391,.979491,.84934592,1.129578
covid,aki,120 days,Overall,0,1244912,292,.00023455473,.00020913724,.00026306132,.71392596,.63656151,.80069286
covid,aki_no_gp,Full period,Overall,0,3927723,2051,.00052218552,.00050006848,.00054528069,1.5894022,1.5220834,1.6596981
covid,aki_no_gp,Full period,agegroup,1,862333,131,.00015191347,.00012800486,.00018028771,.46238661,.38961479,.5487507
covid,aki_no_gp,Full period,agegroup,2,686693,165,.00024028205,.00020627918,.00027988994,.73135853,.62786222,.851915
covid,aki_no_gp,Full period,agegroup,3,675264,305,.00045167521,.00040372586,.00050531933,1.3747864,1.2288406,1.5380657
covid,aki_no_gp,Full period,agegroup,4,758694,526,.00069329666,.00063650956,.00075515005,2.1102216,1.937376,2.2984879
covid,aki_no_gp,Full period,agegroup,5,944739,924,.00097804796,.00091697532,.001043188,2.9769335,2.7910435,3.1752036
covid,aki_no_gp,Full period,male,0,1860220,882,.00047413746,.00044385676,.00050648401,1.4431559,1.350989,1.5416107
covid,aki_no_gp,Full period,male,1,2067503,1169,.00056541635,.00053391559,.00059877563,1.720986,1.6251056,1.8225234
covid,aki_no_gp,Full period,ethnicity,1,2386228,1353,.00056700368,.00053758209,.00059803546,1.7258174,1.6362655,1.8202704
covid,aki_no_gp,Full period,ethnicity,2,44079,6,.00013611924,.000061153027,.00030298496,.41431293,.18613453,.92221045
covid,aki_no_gp,Full period,ethnicity,3,401258,118,.00029407514,.00024552678,.00035222303,.89509124,.74732214,1.0720788
covid,aki_no_gp,Full period,ethnicity,4,147426,54,.00036628547,.00028053421,.0004782484,1.1148814,.85387599,1.4556686
covid,aki_no_gp,Full period,ethnicity,5,75947,9,.0001185037,.000061659222,.00022775386,.36069563,.18767525,.6932258
covid,aki_no_gp,Full period,ethnicity,6,872785,511,.00058548211,.00053685706,.00063851126,1.7820612,1.6340587,1.9434687
covid,aki_no_gp,Full period,af,0,3414610,1472,.00043108876,.00040961959,.00045368317,1.3121264,1.2467797,1.3808981
covid,aki_no_gp,Full period,af,1,513113,579,.0011284064,.0010401376,.0012241659,3.434587,3.1659188,3.7260549
covid,aki_no_gp,Full period,anticoag_rx,0,3448476,1525,.00044222432,.00042057707,.00046498579,1.3460202,1.2801315,1.4153005
covid,aki_no_gp,Full period,anticoag_rx,1,479247,526,.0010975552,.0010076558,.001195475,3.3406835,3.0670521,3.6387269
covid,aki_no_gp,Full period,long_hosp_stay,0,1876086,665,.00035446137,.00032851918,.00038245213,1.0788918,.99993026,1.1640886
covid,aki_no_gp,Full period,long_hosp_stay,1,2051637,1386,.00067555811,.00064091256,.00071207649,2.0562301,1.9507776,2.1673827
covid,aki_no_gp,0 days,Overall,0,797094,1030,.0012921939,.0012156407,.001373568,3.9331152,3.7001064,4.1807976
covid,aki_no_gp,30 days,Overall,0,667507,318,.00047639949,.00042681364,.00053174607,1.4500409,1.299114,1.6185021
covid,aki_no_gp,60 days,Overall,0,624114,225,.00036051107,.0003163529,.00041083305,1.0973055,.96289915,1.2504731
covid,aki_no_gp,90 days,Overall,0,589548,185,.00031379971,.00027168833,.00036243835,.95512789,.82695138,1.1031717
covid,aki_no_gp,120 days,Overall,0,1249460,293,.00023450131,.00020913058,.00026294988,.71376336,.63654119,.80035371
covid,aki_cens_gp,Full period,Overall,0,3924337,2081,.00053028064,.00050797977,.00055356056,1.6140417,1.5461634,1.6848999
covid,aki_cens_gp,Full period,agegroup,1,862159,133,.00015426389,.00013015346,.00018284067,.46954072,.39615461,.5565213
covid,aki_cens_gp,Full period,agegroup,2,685928,171,.0002492973,.00021459746,.00028960803,.75879866,.65318102,.8814944
covid,aki_cens_gp,Full period,agegroup,3,674918,308,.00045635173,.0004081295,.00051027164,1.3890206,1.2422441,1.5531393
covid,aki_cens_gp,Full period,agegroup,4,757745,536,.00070736196,.00064994319,.00076985336,2.153033,1.9782646,2.3432412
covid,aki_cens_gp,Full period,agegroup,5,943587,933,.00098878006,.00092732639,.0010543063,3.0095992,2.8225496,3.2090447
covid,aki_cens_gp,Full period,male,0,1859009,893,.00048036347,.0004498685,.00051292556,1.4621063,1.3692873,1.5612172
covid,aki_cens_gp,Full period,male,1,2065328,1188,.00057521131,.00054341491,.00060886814,1.7507994,1.6540191,1.8532424
covid,aki_cens_gp,Full period,ethnicity,1,2383978,1374,.00057634758,.00054666458,.00060764235,1.7542579,1.6639103,1.8495114
covid,aki_cens_gp,Full period,ethnicity,2,44079,6,.00013611924,.000061153027,.00030298496,.41431293,.18613453,.92221045
covid,aki_cens_gp,Full period,ethnicity,3,401258,118,.00029407514,.00024552678,.00035222303,.89509124,.74732214,1.0720788
covid,aki_cens_gp,Full period,ethnicity,4,147226,55,.00037357531,.00028681522,.0004865799,1.1370698,.87299383,1.4810276
covid,aki_cens_gp,Full period,ethnicity,5,75947,9,.0001185037,.000061659222,.00022775386,.36069563,.18767525,.6932258
covid,aki_cens_gp,Full period,ethnicity,6,871849,519,.00059528655,.00054621359,.00064876839,1.8119035,1.6625376,1.9746888
covid,aki_cens_gp,Full period,af,0,3411924,1496,.00043846227,.00041679735,.00046125337,1.3345696,1.2686269,1.40394
covid,aki_cens_gp,Full period,af,1,512413,585,.0011416572,.0010527928,.0012380226,3.4749193,3.204438,3.7682312
covid,aki_cens_gp,Full period,anticoag_rx,0,3445578,1551,.00045014219,.00042828824,.00047311126,1.3701203,1.3036023,1.4400324
covid,aki_cens_gp,Full period,anticoag_rx,1,478759,530,.0011070288,.0010166819,.0012054043,3.369519,3.0945256,3.6689494
covid,aki_cens_gp,Full period,long_hosp_stay,0,1874656,673,.00035899921,.00033287567,.00038717285,1.0927038,1.0131903,1.1784574
covid,aki_cens_gp,Full period,long_hosp_stay,1,2049681,1408,.00068693614,.00065197627,.00072377064,2.0908618,1.9844527,2.2029769
covid,aki_cens_gp,0 days,Overall,0,796886,1043,.0013088447,.0012317752,.0013907362,3.9837959,3.7492156,4.2330532
covid,aki_cens_gp,30 days,Overall,0,667085,326,.00048869336,.0004384224,.00054472854,1.4874604,1.3344482,1.6580175
covid,aki_cens_gp,60 days,Overall,0,623599,232,.00037203394,.00032711349,.00042312307,1.1323783,.99565166,1.2878809
covid,aki_cens_gp,90 days,Overall,0,588874,186,.00031585703,.00027357566,.00036467306,.96138984,.8326959,1.1099737
covid,aki_cens_gp,120 days,Overall,0,1247893,294,.00023559712,.00021014879,.00026412716,.71709871,.63964039,.80393702
covid,t1dm,Full period,Overall,0,2832921,11,3.8829180e-06,2.1503606e-06,7.0114065e-06,.011818632,.00654516,.021340968
covid,t1dm,Full period,agegroup,1,736853,,6.7856140e-06,2.8243612e-06,.000016302643,.020653713,.0085966494,.049621172
covid,t1dm,Full period,agegroup,2,504004,,3.9682227e-06,9.9244312e-07,.000015866692,.012078278,.0030207487,.048294242
covid,t1dm,Full period,agegroup,3,446481,,4.4794738e-06,1.1203059e-06,.000017910899,.013634399,.0034099312,.054516301
covid,t1dm,Full period,agegroup,4,492825,,4.0582358e-06,1.0149553e-06,.000016226604,.012352255,.0030892701,.049389727
covid,t1dm,Full period,agegroup,5,652758,0,0,,,0,,
covid,t1dm,Full period,male,0,1389154,,3.5993130e-06,1.4981341e-06,8.6474593e-06,.010955409,.0045599458,.026320703
covid,t1dm,Full period,male,1,1443767,6,4.1557951e-06,1.8670355e-06,9.2502978e-06,.012649201,.0056827893,.028155593
covid,t1dm,Full period,ethnicity,1,1782213,,2.8055008e-06,1.1677274e-06,6.7403012e-06,.0085392427,.0035542704,.020515792
covid,t1dm,Full period,ethnicity,2,28533,0,0,,,0,,
covid,t1dm,Full period,ethnicity,3,222588,,4.4926051e-06,6.3284403e-07,.000031893323,.013674366,.001926219,.097075306
covid,t1dm,Full period,ethnicity,4,86989,,.000011495707,1.6193254e-06,.000081608843,.034990057,.0049288217,.24839692
covid,t1dm,Full period,ethnicity,5,50770,0,0,,,0,,
covid,t1dm,Full period,ethnicity,6,661828,,6.0438665e-06,2.2683710e-06,.000016103328,.018396018,.0069043543,.049014505
covid,t1dm,Full period,af,0,2495600,10,4.0070522e-06,2.1560134e-06,7.4472955e-06,.012196465,.0065623657,.022667706
covid,t1dm,Full period,af,1,337321,,2.9645353e-06,4.1759480e-07,.000021045447,.0090233041,.0012710541,.064057082
covid,t1dm,Full period,anticoag_rx,0,2519398,11,4.3661225e-06,2.4179592e-06,7.8839312e-06,.013289385,.0073596635,.023996716
covid,t1dm,Full period,anticoag_rx,1,313523,0,0,,,0,,
covid,t1dm,Full period,long_hosp_stay,0,1411450,8,5.6679301e-06,2.8345185e-06,.000011333647,.017251762,.0086275656,.034496788
covid,t1dm,Full period,long_hosp_stay,1,1421471,,2.1104897e-06,6.8067817e-07,6.5437198e-06,.006423803,.0020718141,.019917447
covid,t1dm,0 days,Overall,0,561840,,7.1194645e-06,2.6720622e-06,.00001896916,.02166987,.0081330892,.05773738
covid,t1dm,30 days,Overall,0,478302,,4.1814587e-06,1.0457729e-06,.000016719303,.012727315,.0031830713,.050889377
covid,t1dm,60 days,Overall,0,450578,,4.4387430e-06,1.1101192e-06,.00001774804,.013510424,.0033789254,.054020595
covid,t1dm,90 days,Overall,0,427878,,4.6742298e-06,1.1690139e-06,.000018689618,.014227187,.0035581861,.056886524
covid,t1dm,120 days,Overall,0,914323,,1.0937054e-06,1.5406316e-07,7.7642926e-06,.0033289657,.00046892973,.023632566
covid,t2dm,Full period,Overall,0,2809501,293,.00010428899,.000093005947,.00011694083,.3174296,.28308684,.35593864
covid,t2dm,Full period,agegroup,1,732997,48,.000065484579,.000049349037,.000086895925,.19931869,.15020613,.26448947
covid,t2dm,Full period,agegroup,2,498891,55,.00011024452,.000084641048,.00014359292,.33555678,.25762618,.43706092
covid,t2dm,Full period,agegroup,3,441801,60,.00013580776,.00010544716,.00017490983,.41336486,.3209548,.53238177
covid,t2dm,Full period,agegroup,4,489067,55,.00011245903,.00008634125,.00014647729,.34229717,.26280117,.44584027
covid,t2dm,Full period,agegroup,5,646745,75,.00011596533,.000092478309,.00014541743,.35296947,.28148085,.44261432
covid,t2dm,Full period,male,0,1378447,133,.00009648539,.000081405364,.00011435893,.29367742,.24777758,.34808001
covid,t2dm,Full period,male,1,1431054,160,.0001118057,.000095757008,.00013054413,.34030861,.29146039,.3973437
covid,t2dm,Full period,ethnicity,1,1767574,182,.00010296598,.00008904274,.00011906635,.31340271,.27102384,.36240822
covid,t2dm,Full period,ethnicity,2,28533,0,0,,,0,,
covid,t2dm,Full period,ethnicity,3,220688,23,.00010421953,.000069256625,.0001568328,.31721818,.21079986,.47735983
covid,t2dm,Full period,ethnicity,4,84944,17,.00020013185,.00012441407,.00032193109,.6091513,.37868533,.97987777
covid,t2dm,Full period,ethnicity,5,50633,,.000098749828,.000041102423,.00023724946,.3005698,.1251055,.72212803
covid,t2dm,Full period,ethnicity,6,657129,66,.0001004369,.000078907382,.00012784066,.3057048,.24017434,.38911501
covid,t2dm,Full period,af,0,2475730,246,.000099364632,.00008769225,.00011259069,.30244109,.26691329,.34269789
covid,t2dm,Full period,af,1,333771,47,.00014081511,.00010580075,.00018741733,.428606,.32203105,.5704515
covid,t2dm,Full period,anticoag_rx,0,2498892,246,.000098443634,.000086879438,.00011154709,.29963782,.26443928,.33952144
covid,t2dm,Full period,anticoag_rx,1,310609,47,.00015131565,.00011369027,.00020139298,.460567,.34604478,.6129899
covid,t2dm,Full period,long_hosp_stay,0,1403892,106,.00007550438,.000062416031,.000091337301,.22981645,.18997879,.27800789
covid,t2dm,Full period,long_hosp_stay,1,1405609,187,.00013303843,.00011527392,.00015354055,.40493572,.35086501,.46733904
covid,t2dm,0 days,Overall,0,560058,121,.00021604905,.00018078834,.00025818698,.65759933,.55027449,.7858566
covid,t2dm,30 days,Overall,0,475289,37,.00007784737,.00005640366,.00010744362,.23694792,.17167865,.32703152
covid,t2dm,60 days,Overall,0,447120,34,.000076042226,.00005433441,.0001064228,.23145352,.16538036,.32392439
covid,t2dm,90 days,Overall,0,423625,41,.000096783711,.000071263465,.00013144304,.29458541,.21690817,.40007976
covid,t2dm,120 days,Overall,0,903409,60,.000066415101,.000051567633,.000085537489,.20215097,.15695898,.26035473
