group,outcome,analysis,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
pneumonia_hosp,stroke,in_hosp,Overall,0,76098288,5357,.000070395807,.000068535723,.000072306371,.21426724,.2086056,.22008252
pneumonia_hosp,stroke,in_hosp,hist_stroke,0,67061972,4247,.000063329484,.000061453196,.000065263055,.19275911,.18704817,.19864443
pneumonia_hosp,stroke,in_hosp,hist_stroke,1,9036314,1110,.00012283769,.00011581981,.00013028082,.37388724,.35252655,.39654225
pneumonia_hosp,stroke,in_hosp,agegroup,1,3530121,106,.000030027299,.0000248222,.000036323883,.091395587,.075552575,.11056082
pneumonia_hosp,stroke,in_hosp,agegroup,2,3503339,168,.00004795425,.00004122451,.000055782599,.14596075,.12547711,.16978829
pneumonia_hosp,stroke,in_hosp,agegroup,3,6750853,422,.000062510619,.000056822188,.000068768517,.1902667,.17295253,.20931417
pneumonia_hosp,stroke,in_hosp,agegroup,4,11196590,687,.000061357969,.000056937133,.000066122055,.18675832,.1733024,.201259
pneumonia_hosp,stroke,in_hosp,agegroup,5,19463632,1398,.000071826267,.000068158137,.000075691809,.21862119,.20745634,.23038694
pneumonia_hosp,stroke,in_hosp,agegroup,6,31653752,2576,.00008138056,.000078297817,.000084584673,.24770208,.23831898,.2574546
pneumonia_hosp,stroke,in_hosp,gender,0,37375880,2466,.000065978376,.000063425025,.000068634523,.20082168,.19304992,.20890632
pneumonia_hosp,stroke,in_hosp,gender,1,38722404,2891,.00007465962,.000071987117,.000077431338,.22724521,.21911079,.23568164
pneumonia_hosp,stroke,in_hosp,ethnicity,1,50362604,3383,.000067172856,.000064947017,.000069474983,.20445737,.19768248,.21146448
pneumonia_hosp,stroke,in_hosp,ethnicity,2,279007,26,.000093187627,.000063448868,.00013686507,.28363985,.19312249,.41658306
pneumonia_hosp,stroke,in_hosp,ethnicity,3,2680753,188,.00007012955,.00006078841,.000080906109,.21345682,.18502472,.24625798
pneumonia_hosp,stroke,in_hosp,ethnicity,4,778565,67,.000086055756,.000067731249,.0001093379,.26193219,.20615698,.33279723
pneumonia_hosp,stroke,in_hosp,ethnicity,5,461299,35,.000075872696,.000054476124,.0001056732,.23093753,.1658117,.32164282
pneumonia_hosp,stroke,in_hosp,hist_of_af,0,60895932,4050,.000066506909,.000064489854,.000068587047,.20243041,.19629098,.20876183
pneumonia_hosp,stroke,in_hosp,hist_of_af,1,15202355,1307,.000085973523,.000081436658,.00009076314,.26168191,.24787283,.27626032
pneumonia_hosp,stroke,in_hosp,hist_of_anticoag,0,64507388,4559,.000070674076,.000068652058,.000072755647,.21511422,.2089597,.22145
pneumonia_hosp,stroke,in_hosp,hist_of_anticoag,1,11590898,798,.000068847126,.000064232321,.000073793482,.20955344,.19550712,.22460891
pneumonia_hosp,stroke,in_hosp,long_hosp_stay,0,34543804,859,.000024866977,.000023258428,.000026586773,.075688861,.070792839,.08092349
pneumonia_hosp,stroke,in_hosp,long_hosp_stay,1,41554480,4498,.00010824344,.00010512592,.00011145341,.32946596,.31997702,.33923632
pneumonia_hosp,stroke,in_hosp,icu_admission,0,76098288,5357,.000070395807,.000068535723,.000072306371,.21426724,.2086056,.22008252
pneumonia_hosp,stroke,post_hosp,Overall,0,74426856,2485,.000033388485,.000032101208,.000034727382,.1016262,.097708054,.10570147
pneumonia_hosp,stroke,post_hosp,hist_stroke,0,65532256,1925,.000029374847,.000028091501,.000030716823,.089409694,.085503504,.093494333
pneumonia_hosp,stroke,post_hosp,hist_stroke,1,8894603,560,.000062959531,.000057955094,.00006839609,.19163308,.17640083,.20818059
pneumonia_hosp,stroke,post_hosp,agegroup,1,3465492,34,9.8110168e-06,7.0102606e-06,.000013730738,.029862283,.021337481,.041792933
pneumonia_hosp,stroke,post_hosp,agegroup,2,3426178,65,.000018971577,.000014877326,.00002419257,.057744738,.045282859,.073636137
pneumonia_hosp,stroke,post_hosp,agegroup,3,6619575,135,.000020394058,.000017228358,.000024141455,.062074415,.052438814,.073480554
pneumonia_hosp,stroke,post_hosp,agegroup,4,10952855,282,.000025746711,.000022910441,.000028934108,.078366548,.069733657,.088068187
pneumonia_hosp,stroke,post_hosp,agegroup,5,19031798,670,.000035204241,.000032636999,.000037973427,.10715291,.099338867,.11558162
pneumonia_hosp,stroke,post_hosp,agegroup,6,30930960,1299,.000041996758,.000039773939,.000044343804,.12782763,.12106193,.13497145
pneumonia_hosp,stroke,post_hosp,gender,0,36526032,1172,.000032086704,.000030301298,.000033977307,.097663902,.092229575,.10341842
pneumonia_hosp,stroke,post_hosp,gender,1,37900824,1313,.000034643046,.000032818985,.000036568486,.10544477,.099892788,.11130533
pneumonia_hosp,stroke,post_hosp,ethnicity,1,49237680,1617,.000032840704,.000031278403,.000034481036,.099958897,.095203638,.10495165
pneumonia_hosp,stroke,post_hosp,ethnicity,2,277167,6,.000021647598,9.7254151e-06,.000048184938,.06588988,.029601732,.14666291
pneumonia_hosp,stroke,post_hosp,ethnicity,3,2620564,101,.000038541322,.000031712385,.000046840803,.11731015,.096524574,.1425717
pneumonia_hosp,stroke,post_hosp,ethnicity,4,755371,36,.000047658701,.000034377579,.00006607073,.14506117,.10463676,.20110278
pneumonia_hosp,stroke,post_hosp,ethnicity,5,449617,16,.000035585843,.000021801023,.000058086825,.10831441,.06635686,.17680177
pneumonia_hosp,stroke,post_hosp,hist_of_af,0,59589196,1735,.000029116016,.000027777718,.00003051879,.08862187,.084548429,.092891566
pneumonia_hosp,stroke,post_hosp,hist_of_af,1,14837660,750,.000050547053,.000047055932,.000054297187,.1538526,.14322649,.16526707
pneumonia_hosp,stroke,post_hosp,hist_of_anticoag,0,63116836,1996,.000031623891,.000030266543,.000033042114,.09625522,.092123792,.10057193
pneumonia_hosp,stroke,post_hosp,hist_of_anticoag,1,11310021,489,.000043235996,.000039568793,.000047243069,.13159956,.12043751,.14379609
pneumonia_hosp,stroke,post_hosp,long_hosp_stay,0,34228260,1019,.000029770723,.000027997816,.000031655894,.090614639,.085218355,.096352629
pneumonia_hosp,stroke,post_hosp,long_hosp_stay,1,40198600,1466,.000036468933,.000034649081,.000038384369,.11100232,.10546314,.11683242
pneumonia_hosp,stroke,post_hosp,icu_admission,0,74426856,2485,.000033388485,.000032101208,.000034727382,.1016262,.097708054,.10570147
pneumonia_hosp,stroke,post_hosp_gp,Overall,0,73873336,4819,.000065233282,.000063417254,.000067101311,.1985538,.19302626,.20423962
pneumonia_hosp,stroke,post_hosp_gp,hist_stroke,0,65155008,3548,.000054454758,.000052692103,.000056276374,.16574667,.16038159,.17129122
pneumonia_hosp,stroke,post_hosp_gp,hist_stroke,1,8718331,1271,.00014578478,.00013798641,.00015402389,.44373244,.41999614,.4688102
pneumonia_hosp,stroke,post_hosp_gp,agegroup,1,3457454,64,.000018510731,.000014488498,.000023649598,.056342039,.044099364,.071983464
pneumonia_hosp,stroke,post_hosp_gp,agegroup,2,3409980,122,.000035777335,.00002996014,.000042724027,.10889726,.091191173,.13004126
pneumonia_hosp,stroke,post_hosp_gp,agegroup,3,6590295,282,.000042790194,.000038076407,.000048087542,.13024266,.11589506,.14636646
pneumonia_hosp,stroke,post_hosp_gp,agegroup,4,10885587,577,.000053005868,.000048852635,.000057512196,.16133662,.1486952,.17505275
pneumonia_hosp,stroke,post_hosp_gp,agegroup,5,18880764,1324,.000070124283,.000066446984,.000074005082,.21344079,.20224801,.22525297
pneumonia_hosp,stroke,post_hosp_gp,agegroup,6,30649256,2450,.000079936683,.000076833261,.000083165462,.24330728,.23386124,.25313488
pneumonia_hosp,stroke,post_hosp_gp,gender,0,36270520,2293,.000063219384,.000060684029,.000065860666,.192424,.18470702,.2004634
pneumonia_hosp,stroke,post_hosp_gp,gender,1,37602816,2526,.000067175817,.000064606582,.000069847221,.20446639,.19664629,.21259747
pneumonia_hosp,stroke,post_hosp_gp,ethnicity,1,48887404,3119,.000063799664,.000061599472,.000066078443,.19419022,.1874934,.20112626
pneumonia_hosp,stroke,post_hosp_gp,ethnicity,2,275329,13,.000047216239,.000027416409,.000081315295,.14371443,.083448693,.24750343
pneumonia_hosp,stroke,post_hosp_gp,ethnicity,3,2606154,170,.000065230219,.000056126075,.000075811142,.19854447,.17083374,.23075016
pneumonia_hosp,stroke,post_hosp_gp,ethnicity,4,747837,71,.000094940478,.000075237156,.00011980376,.28897509,.22900309,.36465269
pneumonia_hosp,stroke,post_hosp_gp,ethnicity,5,446215,33,.00007395538,.000052576856,.00010402673,.22510169,.1600308,.31663135
pneumonia_hosp,stroke,post_hosp_gp,hist_of_af,0,59176732,3477,.000058756203,.000056835313,.000060742008,.17883919,.17299248,.18488349
pneumonia_hosp,stroke,post_hosp_gp,hist_of_af,1,14696605,1342,.000091313603,.000086556516,.000096332144,.27793577,.2634564,.29321095
pneumonia_hosp,stroke,post_hosp_gp,hist_of_anticoag,0,62662388,3930,.000062717045,.000060786566,.000064708838,.19089501,.18501911,.19695753
pneumonia_hosp,stroke,post_hosp_gp,hist_of_anticoag,1,11210949,889,.000079297482,.000074252486,.000084685249,.24136171,.226006,.25776073
pneumonia_hosp,stroke,post_hosp_gp,long_hosp_stay,0,34097916,1673,.000049064583,.000046768939,.000051472907,.14934033,.14235295,.15667066
pneumonia_hosp,stroke,post_hosp_gp,long_hosp_stay,1,39775424,3146,.000079094068,.000076377961,.000081906765,.24074256,.23247541,.24930371
pneumonia_hosp,stroke,post_hosp_gp,icu_admission,0,73873336,4819,.000065233282,.000063417254,.000067101311,.1985538,.19302626,.20423962
pneumonia_hosp,dvt,in_hosp,Overall,0,77240984,1969,.000025491647,.000024390192,.000026642845,.077590197,.074237645,.081094161
pneumonia_hosp,dvt,in_hosp,hist_dvt,0,72672280,1541,.000021204783,.000020172061,.000022290378,.064542063,.061398711,.067846335
pneumonia_hosp,dvt,in_hosp,hist_dvt,1,4568706,428,.000093680792,.000085213062,.00010298997,.2851409,.25936726,.31347573
pneumonia_hosp,dvt,in_hosp,agegroup,1,3519428,131,.000037221958,.000031363852,.000044174234,.11329433,.095463723,.13445532
pneumonia_hosp,dvt,in_hosp,agegroup,2,3506364,157,.000044775727,.000038292117,.000052357143,.13628612,.11655163,.15936205
pneumonia_hosp,dvt,in_hosp,agegroup,3,6807358,239,.000035109068,.000030928557,.000039854647,.10686322,.094138794,.12130758
pneumonia_hosp,dvt,in_hosp,agegroup,4,11313572,318,.000028107834,.00002518224,.000031373314,.085553221,.076648444,.095492527
pneumonia_hosp,dvt,in_hosp,agegroup,5,19777300,449,.000022702798,.000020697062,.000024902907,.069101639,.062996678,.075798221
pneumonia_hosp,dvt,in_hosp,agegroup,6,32316966,675,.000020886862,.000019369145,.000022523504,.063574389,.058954835,.068555914
pneumonia_hosp,dvt,in_hosp,gender,0,37897424,890,.000023484447,.000021991153,.000025079142,.071480781,.066935569,.07633464
pneumonia_hosp,dvt,in_hosp,gender,1,39343564,1079,.000027425071,.000025836549,.000029111259,.083475061,.078639999,.088607393
pneumonia_hosp,dvt,in_hosp,ethnicity,1,51067176,1316,.000025769978,.000024414616,.00002720058,.078437366,.074311987,.082791768
pneumonia_hosp,dvt,in_hosp,ethnicity,2,285192,12,.000042076917,.000023895889,.000074090858,.12807162,.072733112,.22551405
pneumonia_hosp,dvt,in_hosp,ethnicity,3,2722658,50,.000018364408,.000013918705,.000024230088,.055896666,.042365059,.073750332
pneumonia_hosp,dvt,in_hosp,ethnicity,4,789272,31,.0000392767,.000027621973,.000055848988,.11954845,.084074378,.16999036
pneumonia_hosp,dvt,in_hosp,ethnicity,5,464471,20,.000043059739,.000027780301,.000066743021,.13106309,.084556289,.20314907
pneumonia_hosp,dvt,in_hosp,hist_of_af,0,61677472,1705,.000027643804,.000026362308,.000028987595,.08414083,.080240272,.08823099
pneumonia_hosp,dvt,in_hosp,hist_of_af,1,15563513,264,.000016962751,.000015035174,.000019137453,.051630374,.04576331,.058249623
pneumonia_hosp,dvt,in_hosp,hist_of_anticoag,0,65454184,1717,.00002623209,.000025020194,.000027502685,.079843923,.076155216,.083711296
pneumonia_hosp,dvt,in_hosp,hist_of_anticoag,1,11786804,252,.000021379841,.000018896606,.000024189403,.065074891,.057516545,.073626496
pneumonia_hosp,dvt,in_hosp,long_hosp_stay,0,34678868,382,.000011015354,9.9643094e-06,.000012177264,.033527985,.030328866,.037064545
pneumonia_hosp,dvt,in_hosp,long_hosp_stay,1,42562120,1587,.000037286678,.000035496592,.000039167036,.11349133,.10804275,.11921467
pneumonia_hosp,dvt,in_hosp,icu_admission,0,77240984,1969,.000025491647,.000024390192,.000026642845,.077590197,.074237645,.081094161
pneumonia_hosp,dvt,post_hosp,Overall,0,74710896,1434,.000019193987,.000018225825,.000020213578,.058421697,.055474855,.061525077
pneumonia_hosp,dvt,post_hosp,hist_dvt,0,70254856,1110,.00001579962,.000014896966,.000016756969,.048090093,.045342639,.051004022
pneumonia_hosp,dvt,post_hosp,hist_dvt,1,4456046,324,.000072710201,.000065208827,.000081074504,.22131167,.19847937,.24677052
pneumonia_hosp,dvt,post_hosp,agegroup,1,3445679,107,.000031053387,.000025693318,.000037531656,.094518743,.078204036,.11423698
pneumonia_hosp,dvt,post_hosp,agegroup,2,3417433,106,.000031017433,.000025640698,.000037521644,.094409309,.078043878,.11420651
pneumonia_hosp,dvt,post_hosp,agegroup,3,6613397,142,.000021471567,.00001821514,.000025310166,.065354086,.055442333,.077037819
pneumonia_hosp,dvt,post_hosp,agegroup,4,10957077,268,.000024459077,.000021699247,.000027569919,.074447319,.06604708,.083915941
pneumonia_hosp,dvt,post_hosp,agegroup,5,19120564,351,.000018357197,.000016533797,.000020381689,.05587472,.050324745,.062036768
pneumonia_hosp,dvt,post_hosp,agegroup,6,31156748,460,.000014764057,.000013474673,.000016176822,.044938099,.041013535,.049238201
pneumonia_hosp,dvt,post_hosp,gender,0,36644632,725,.000019784618,.000018395636,.000021278474,.060219433,.055991717,.064766355
