group,outcome,analysis,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
pneumonia_hosp,dvt,post_hosp,gender,1,38066268,709,.000018625413,.000017303677,.000020048112,.056691099,.052668065,.06102144
pneumonia_hosp,dvt,post_hosp,ethnicity,1,49404492,1006,.00002036252,.000019142321,.000021660502,.061978422,.058264438,.065929152
pneumonia_hosp,dvt,post_hosp,ethnicity,2,277805,REDACTED,.000017998236,7.4913664e-06,.000043241311,.05478213,.022801846,.13161574
pneumonia_hosp,dvt,post_hosp,ethnicity,3,2637843,37,.000014026612,.000010162864,.000019359291,.042693499,.030933216,.058924843
pneumonia_hosp,dvt,post_hosp,ethnicity,4,759792,16,.000021058395,.000012901045,.00003437365,.064096488,.039267555,.1046248
pneumonia_hosp,dvt,post_hosp,ethnicity,5,452789,7,.00001545974,7.3701822e-06,.000032428445,.047055583,.022432992,.098704077
pneumonia_hosp,dvt,post_hosp,hist_of_af,0,59717104,1249,.000020915282,.000019786932,.000022107975,.06366089,.060226474,.067291148
pneumonia_hosp,dvt,post_hosp,hist_of_af,1,14993797,185,.000012338436,.000010682638,.00001425088,.037555113,.03251528,.043376114
pneumonia_hosp,dvt,post_hosp,hist_of_anticoag,0,63316112,1231,.000019442128,.000018385825,.00002055912,.059176978,.055961855,.062576823
pneumonia_hosp,dvt,post_hosp,hist_of_anticoag,1,11394788,203,.000017815162,.000015525555,.000020442425,.054224901,.047255907,.062221631
pneumonia_hosp,dvt,post_hosp,long_hosp_stay,0,34332792,631,.000018378931,.000016999433,.000019870375,.05594087,.051742025,.060480453
pneumonia_hosp,dvt,post_hosp,long_hosp_stay,1,40378108,803,.000019887015,.000018558007,.000021311196,.060531102,.056485932,.064865954
pneumonia_hosp,dvt,post_hosp,icu_admission,0,74710896,1434,.000019193987,.000018225825,.000020213578,.058421697,.055474855,.061525077
pneumonia_hosp,dvt,post_hosp_gp,Overall,0,74449864,2548,.000034224373,.000032920969,.000035579385,.10417043,.1002032,.10829476
pneumonia_hosp,dvt,post_hosp_gp,hist_dvt,0,70053712,1985,.0000283354,.000027115908,.000029609741,.086245872,.082534045,.090124644
pneumonia_hosp,dvt,post_hosp_gp,hist_dvt,1,4396152,563,.00012806655,.00011791303,.00013909438,.38980255,.35889781,.42336851
pneumonia_hosp,dvt,post_hosp_gp,agegroup,1,3427601,179,.000052223113,.000045106692,.000060462287,.1589541,.13729349,.18403208
pneumonia_hosp,dvt,post_hosp_gp,agegroup,2,3394119,197,.000058041573,.000050477003,.000066739776,.17666404,.15363938,.2031392
pneumonia_hosp,dvt,post_hosp_gp,agegroup,3,6579291,284,.000043165746,.000038426402,.000048489619,.13138574,.11696036,.14759028
pneumonia_hosp,dvt,post_hosp_gp,agegroup,4,10916253,452,.000041406151,.000037759626,.000045404824,.12602997,.11493086,.13820094
pneumonia_hosp,dvt,post_hosp_gp,agegroup,5,19059450,617,.000032372394,.00002991622,.000035030222,.098533474,.091057494,.10662324
pneumonia_hosp,dvt,post_hosp_gp,agegroup,6,31073148,819,.000026357162,.000024612473,.000028225524,.080224611,.074914217,.085911438
pneumonia_hosp,dvt,post_hosp_gp,gender,0,36509084,1300,.000035607576,.000033723631,.000037596768,.10838056,.1026463,.11443517
pneumonia_hosp,dvt,post_hosp_gp,gender,1,37940780,1248,.000032893367,.000031118125,.000034769884,.10011919,.094715789,.10583083
pneumonia_hosp,dvt,post_hosp_gp,ethnicity,1,49234332,1755,.000035645859,.000034016568,.000037353188,.10849708,.10353793,.11369377
pneumonia_hosp,dvt,post_hosp_gp,ethnicity,2,274923,17,.000061835497,.000038440689,.000099468263,.1882118,.11700384,.30275652
pneumonia_hosp,dvt,post_hosp_gp,ethnicity,3,2631492,63,.000023940791,.000018702392,.000030646424,.072869785,.056925409,.093280055
pneumonia_hosp,dvt,post_hosp_gp,ethnicity,4,756198,33,.000043639364,.000031024389,.000061383776,.13282731,.094430484,.18683687
pneumonia_hosp,dvt,post_hosp_gp,ethnicity,5,451645,11,.000024355411,.000013488031,.0000439787,.074131787,.041054193,.13386017
pneumonia_hosp,dvt,post_hosp_gp,hist_of_af,0,59475664,2278,.000038301379,.000036760393,.000039906965,.11657982,.11188944,.12146682
pneumonia_hosp,dvt,post_hosp_gp,hist_of_af,1,14974200,270,.000018031013,.0000160036,.00002031527,.054881893,.048710957,.061834604
pneumonia_hosp,dvt,post_hosp_gp,hist_of_anticoag,0,63085944,2217,.000035142533,.000033709715,.000036636251,.10696509,.10260395,.11151159
pneumonia_hosp,dvt,post_hosp_gp,hist_of_anticoag,1,11363917,331,.000029127281,.000026152527,.000032440399,.088656165,.079601757,.098740466
pneumonia_hosp,dvt,post_hosp_gp,long_hosp_stay,0,34236688,1052,.000030727271,.000028925464,.000032641317,.093526132,.088041879,.09935201
pneumonia_hosp,dvt,post_hosp_gp,long_hosp_stay,1,40213176,1496,.000037201738,.000035363555,.000039135466,.11323279,.10763782,.11911857
pneumonia_hosp,dvt,post_hosp_gp,icu_admission,0,74449864,2548,.000034224373,.000032920969,.000035579385,.10417043,.1002032,.10829476
pneumonia_hosp,pe,in_hosp,Overall,0,75773288,6599,.000087088738,.000085012667,.000089215508,.26507634,.25875729,.2715497
pneumonia_hosp,pe,in_hosp,hist_pe,0,71997528,5754,.000079919417,.000077880883,.000082011298,.24325472,.23704994,.24962188
pneumonia_hosp,pe,in_hosp,hist_pe,1,3775762,845,.00022379588,.00020920395,.00023940561,.68117875,.63676453,.7286908
pneumonia_hosp,pe,in_hosp,agegroup,1,3448204,369,.00010701223,.000096632146,.00011850733,.32571846,.2941241,.36070669
pneumonia_hosp,pe,in_hosp,agegroup,2,3416801,490,.00014340899,.00013125717,.00015668584,.43650112,.39951402,.47691253
pneumonia_hosp,pe,in_hosp,agegroup,3,6625776,876,.00013221093,.00012373937,.00014126247,.40241703,.37663171,.42996764
pneumonia_hosp,pe,in_hosp,agegroup,4,11018578,1255,.00011389855,.00010776819,.00012037763,.3466787,.32801941,.36639941
pneumonia_hosp,pe,in_hosp,agegroup,5,19324984,1819,.000094126859,.000089899157,.000098553384,.28649864,.27363056,.29997185
pneumonia_hosp,pe,in_hosp,agegroup,6,31938944,1790,.000056044431,.000053507356,.000058701804,.17058524,.16286302,.17867361
pneumonia_hosp,pe,in_hosp,gender,0,37183252,3050,.000082026178,.000079166173,.000084989508,.24966718,.24096204,.25868681
pneumonia_hosp,pe,in_hosp,gender,1,38590036,3549,.000091966751,.00008899028,.000095042771,.2799238,.27086416,.28928643
pneumonia_hosp,pe,in_hosp,ethnicity,1,50083360,4375,.000087354361,.000084803869,.000089981571,.26588485,.25812179,.27388141
pneumonia_hosp,pe,in_hosp,ethnicity,2,280449,28,.000099839897,.000068935376,.00014459927,.3038877,.20982206,.44012403
pneumonia_hosp,pe,in_hosp,ethnicity,3,2692351,167,.000062027575,.000053298729,.000072185961,.18879643,.162228,.21971603
pneumonia_hosp,pe,in_hosp,ethnicity,4,770750,97,.00012585144,.0001031411,.0001535623,.38306031,.31393573,.46740526
pneumonia_hosp,pe,in_hosp,ethnicity,5,461926,38,.000082264261,.000059858809,.00011305618,.25039184,.18219525,.34411475
pneumonia_hosp,pe,in_hosp,hist_of_af,0,60308448,6043,.00010020156,.000097706768,.00010276004,.30498847,.29739499,.31277585
pneumonia_hosp,pe,in_hosp,hist_of_af,1,15464841,556,.000035952518,.00003308494,.000039068644,.10943048,.10070229,.11891519
pneumonia_hosp,pe,in_hosp,hist_of_anticoag,0,64055504,6153,.000096057323,.000093686926,.00009848769,.29237449,.28515959,.2997719
pneumonia_hosp,pe,in_hosp,hist_of_anticoag,1,11717784,446,.000038061804,.000034688364,.000041763313,.11585061,.10558271,.12711708
pneumonia_hosp,pe,in_hosp,long_hosp_stay,0,34122552,2216,.000064942382,.000062293992,.000067703368,.19766837,.18960734,.20607212
pneumonia_hosp,pe,in_hosp,long_hosp_stay,1,41650732,4383,.00010523224,.00010216252,.0001083942,.32030064,.31095716,.32992485
pneumonia_hosp,pe,in_hosp,icu_admission,0,75773288,6599,.000087088738,.000085012667,.000089215508,.26507634,.25875729,.2715497
pneumonia_hosp,pe,post_hosp,Overall,0,74349168,2651,.000035656085,.00003432429,.00003703955,.10852821,.10447456,.11273913
pneumonia_hosp,pe,post_hosp,hist_pe,0,70534272,2279,.000032310534,.000031010859,.000033664681,.09834519,.094389305,.10246687
pneumonia_hosp,pe,post_hosp,hist_pe,1,3814894,372,.000097512537,.000088090223,.00010794268,.29680377,.26812461,.32855055
pneumonia_hosp,pe,post_hosp,agegroup,1,3431906,150,.000043707492,.000037243935,.000051292773,.13303468,.11336123,.15612237
pneumonia_hosp,pe,post_hosp,agegroup,2,3393568,180,.00005304152,.000045832247,.000061384788,.16144513,.1395019,.18683995
pneumonia_hosp,pe,post_hosp,agegroup,3,6568922,297,.000045212899,.000040352515,.000050658702,.13761675,.12282297,.15419242
pneumonia_hosp,pe,post_hosp,agegroup,4,10886234,510,.000046848156,.00004295371,.0000510957,.14259407,.13074036,.15552254
pneumonia_hosp,pe,post_hosp,agegroup,5,19003888,737,.000038781534,.000036080339,.000041684962,.11804129,.10981953,.1268786
pneumonia_hosp,pe,post_hosp,agegroup,6,31064644,777,.000025012358,.000023314062,.000026834365,.076131366,.070962176,.081677094
pneumonia_hosp,pe,post_hosp,gender,0,36461840,1338,.000036695899,.000034781402,.000038715774,.11169314,.1058659,.11784114
pneumonia_hosp,pe,post_hosp,gender,1,37887324,1313,.00003465539,.000032830681,.000036581518,.10548234,.099928387,.11134499
pneumonia_hosp,pe,post_hosp,ethnicity,1,49163032,1799,.000036592537,.000034940083,.000038323142,.11137854,.10634888,.11664607
pneumonia_hosp,pe,post_hosp,ethnicity,2,274606,12,.000043698972,.000024817069,.000076947043,.13300875,.075536951,.23420756
pneumonia_hosp,pe,post_hosp,ethnicity,3,2631941,71,.000026976288,.000021377808,.000034040917,.082109079,.065068699,.10361204
pneumonia_hosp,pe,post_hosp,ethnicity,4,754335,39,.000051701169,.000037774524,.00007076226,.15736543,.1149762,.21538264
pneumonia_hosp,pe,post_hosp,ethnicity,5,451255,17,.000037672711,.00002341964,.000060600134,.11466631,.071283527,.18445165
pneumonia_hosp,pe,post_hosp,hist_of_af,0,59382228,2363,.000039793049,.000038220525,.000041430274,.1211201,.11633372,.1261034
pneumonia_hosp,pe,post_hosp,hist_of_af,1,14966936,288,.000019242416,.0000171436,.000021598178,.058569103,.052180834,.065739453
pneumonia_hosp,pe,post_hosp,hist_of_anticoag,0,62979592,2366,.000037567726,.00003608406,.00003911239,.11434676,.10983086,.11904833
pneumonia_hosp,pe,post_hosp,hist_of_anticoag,1,11369572,285,.000025066907,.000022319266,.000028152799,.076297402,.067934267,.085690081
pneumonia_hosp,pe,post_hosp,long_hosp_stay,0,34117728,1349,.000039539562,.000037484911,.00004170683,.12034854,.1140947,.12694517
pneumonia_hosp,pe,post_hosp,long_hosp_stay,1,40231436,1302,.000032362754,.000030651769,.000034169247,.098504134,.093296319,.10400265
pneumonia_hosp,pe,post_hosp,icu_admission,0,74349168,2651,.000035656085,.00003432429,.00003703955,.10852821,.10447456,.11273913
pneumonia_hosp,pe,post_hosp_gp,Overall,0,73694800,5181,.000070303468,.000068414956,.000072244104,.21398617,.20823802,.21989299
pneumonia_hosp,pe,post_hosp_gp,hist_pe,0,69958736,4535,.000064823929,.000062964456,.000066738321,.19730784,.19164807,.20313476
pneumonia_hosp,pe,post_hosp_gp,hist_pe,1,3736072,646,.00017290887,.00016007636,.00018677011,.52629137,.48723245,.5684815
pneumonia_hosp,pe,post_hosp_gp,agegroup,1,3393854,289,.00008515393,.000075881166,.00009555983,.25918728,.2309633,.29086024
pneumonia_hosp,pe,post_hosp_gp,agegroup,2,3338065,381,.00011413798,.00010323378,.00012619396,.34740749,.31421781,.38410288
pneumonia_hosp,pe,post_hosp_gp,agegroup,3,6487358,650,.00010019487,.000092780909,.00010820127,.30496815,.28240189,.3293376
pneumonia_hosp,pe,post_hosp_gp,agegroup,4,10753836,1027,.000095500807,.000089835063,.00010152388,.29068059,.27343547,.30901331
pneumonia_hosp,pe,post_hosp_gp,agegroup,5,18821476,1432,.000076083299,.000072242976,.000080127764,.23157854,.21988955,.24388888
pneumonia_hosp,pe,post_hosp_gp,agegroup,6,30900214,1402,.000045371853,.00004305796,.000047810096,.13810058,.13105766,.14552198
pneumonia_hosp,pe,post_hosp_gp,gender,0,36136292,2567,.000071036615,.000068341084,.000073838462,.2162177,.20801318,.22474582
pneumonia_hosp,pe,post_hosp_gp,gender,1,37558512,2614,.000069598071,.000066980523,.000072317911,.21183912,.20387197,.22011764
pneumonia_hosp,pe,post_hosp_gp,ethnicity,1,48741544,3427,.000070309638,.00006799461,.000072703479,.21400496,.20695859,.22129121
pneumonia_hosp,pe,post_hosp_gp,ethnicity,2,271326,23,.000084768879,.000056331151,.00012756285,.25801528,.17145795,.38826942
pneumonia_hosp,pe,post_hosp_gp,ethnicity,3,2616799,132,.000050443308,.000042532018,.000059826161,.15353683,.12945683,.18209589
pneumonia_hosp,pe,post_hosp_gp,ethnicity,4,743602,87,.00011699808,.000094824449,.00014435675,.3561129,.2886219,.43938583
pneumonia_hosp,pe,post_hosp_gp,ethnicity,5,447059,34,.000076052602,.000054341825,.00010643732,.23148511,.16540293,.32396859
pneumonia_hosp,pe,post_hosp_gp,hist_of_af,0,58772208,4720,.00008031007,.000078051329,.000082634178,.24444377,.23756874,.25151777
pneumonia_hosp,pe,post_hosp_gp,hist_of_af,1,14922598,461,.000030892745,.000028197595,.000033845496,.094029792,.085826434,.10301723
pneumonia_hosp,pe,post_hosp_gp,hist_of_anticoag,0,62369744,4739,.000075982352,.000073849551,.000078176745,.23127128,.22477958,.23795047
pneumonia_hosp,pe,post_hosp_gp,hist_of_anticoag,1,11325058,442,.000039028499,.000035554476,.000042841963,.118793,.10821894,.13040023
pneumonia_hosp,pe,post_hosp_gp,long_hosp_stay,0,33846112,2428,.00007173646,.000068939051,.000074647374,.21834785,.20983323,.22720794
pneumonia_hosp,pe,post_hosp_gp,long_hosp_stay,1,39848696,2753,.000069086331,.000066553235,.000071715833,.21028152,.20257141,.21828507
pneumonia_hosp,pe,post_hosp_gp,icu_admission,0,73694800,5181,.000070303468,.000068414956,.000072244104,.21398617,.20823802,.21989299
