comparator,outcome,analysis,adjustment,hr,lc,uc
pneumonia,stroke,stroke,crude,.86559904,.81173515,.92303717
pneumonia,stroke,stroke,age_sex,1.0920961,.99946243,1.1933153
pneumonia,stroke,stroke,full,1.0634459,.96855509,1.1676334
pneumonia,stroke,stroke_no_gp,crude,.82793081,.77017146,.89002186
pneumonia,stroke,stroke_no_gp,age_sex,1.0484017,.9464606,1.1613226
pneumonia,stroke,stroke_no_gp,full,1.0226561,.91836816,1.1387867
pneumonia,stroke,stroke_cens_gp,crude,.83842516,.78290194,.8978861
pneumonia,stroke,stroke_cens_gp,age_sex,1.0505376,.95455527,1.1561711
pneumonia,stroke,stroke_cens_gp,full,1.0294579,.9305467,1.1388826
pneumonia,dvt,dvt,crude,.92810553,.84213454,1.022853
pneumonia,dvt,dvt,age_sex,.89111239,.7911486,1.0037068
pneumonia,dvt,dvt,full,1.0099921,.89116383,1.144665
pneumonia,dvt,dvt_no_gp,crude,.89035904,.79181457,1.0011678
pneumonia,dvt,dvt_no_gp,age_sex,.85172075,.73810148,.98282999
pneumonia,dvt,dvt_no_gp,full,.97328067,.83709317,1.1316247
pneumonia,dvt,dvt_cens_gp,crude,.92185473,.83250678,1.0207919
pneumonia,dvt,dvt_cens_gp,age_sex,.91038644,.80345351,1.0315512
pneumonia,dvt,dvt_cens_gp,full,1.0322685,.90526623,1.1770883
pneumonia,pe,pe,crude,1.1391447,1.0726179,1.2097976
pneumonia,pe,pe,age_sex,1.1961865,1.1120307,1.286711
pneumonia,pe,pe,full,1.1789694,1.0908402,1.2742186
pneumonia,pe,pe_no_gp,crude,1.1093599,1.0327469,1.1916561
pneumonia,pe,pe_no_gp,age_sex,1.1888623,1.0883626,1.2986422
pneumonia,pe,pe_no_gp,full,1.2023368,1.0951819,1.3199759
pneumonia,pe,pe_cens_gp,crude,1.1288249,1.0545688,1.2083098
pneumonia,pe,pe_cens_gp,age_sex,1.2004843,1.1047561,1.3045075
pneumonia,pe,pe_cens_gp,full,1.2183304,1.1154333,1.3307195
pneumonia,heart_failure,heart_failure,crude,.56168151,.54503042,.57884133
pneumonia,heart_failure,heart_failure,age_sex,.78355378,.75141883,.81706303
pneumonia,heart_failure,heart_failure,full,.84534711,.80904472,.88327849
pneumonia,heart_failure,heart_failure_no_gp,crude,.57256025,.55472696,.59096688
pneumonia,heart_failure,heart_failure_no_gp,age_sex,.80656928,.77130568,.843445
pneumonia,heart_failure,heart_failure_no_gp,full,.87202173,.83217895,.91377211
pneumonia,heart_failure,heart_failure_cens_gp,crude,.57124734,.55385745,.58918321
pneumonia,heart_failure,heart_failure_cens_gp,age_sex,.79845089,.76468182,.83371121
pneumonia,heart_failure,heart_failure_cens_gp,full,.8580451,.820005,.89784986
pneumonia,mi,mi,crude,.65151352,.59879941,.70886821
pneumonia,mi,mi,age_sex,.87334949,.77978295,.97814316
pneumonia,mi,mi,full,.89792234,.79703236,1.0115832
pneumonia,mi,mi_no_gp,crude,.63019854,.57228214,.69397616
pneumonia,mi,mi_no_gp,age_sex,.84777278,.74339134,.9668107
pneumonia,mi,mi_no_gp,full,.85585541,.74527901,.98283792
pneumonia,mi,mi_cens_gp,crude,.65630263,.59874141,.71939766
pneumonia,mi,mi_cens_gp,age_sex,.89306784,.78792691,1.0122387
pneumonia,mi,mi_cens_gp,full,.90145248,.7900759,1.0285299
pneumonia,aki,aki,crude,.77140474,.74605411,.79761678
pneumonia,aki,aki,age_sex,.96109688,.91924059,1.0048591
pneumonia,aki,aki,full,.99516654,.94908071,1.0434903
pneumonia,aki,aki_no_gp,crude,.76823109,.74243724,.7949211
pneumonia,aki,aki_no_gp,age_sex,.95734936,.91470087,1.0019864
pneumonia,aki,aki_no_gp,full,.98950267,.94266194,1.0386709
pneumonia,aki,aki_cens_gp,crude,.76923418,.74358565,.79576743
pneumonia,aki,aki_cens_gp,age_sex,.96034342,.91788375,1.0047672
pneumonia,aki,aki_cens_gp,full,.99390846,.9472034,1.0429164
pneumonia,t2dm,t2dm,crude,1.150236,1.0484078,1.2619544
pneumonia,t2dm,t2dm,age_sex,1.4639717,1.312893,1.6324356
pneumonia,t2dm,t2dm,full,1.3032777,1.1543927,1.4713647
gen_population,stroke,stroke,crude,4.3634877,4.1026087,4.6409564
gen_population,stroke,stroke,age_sex,4.3840566,4.1205549,4.6644092
gen_population,stroke,stroke,full,3.1184964,2.9008417,3.3524823
gen_population,stroke,stroke_no_gp,crude,4.2769256,3.9887042,4.5859737
gen_population,stroke,stroke_no_gp,age_sex,4.2987757,4.0076618,4.6110358
gen_population,stroke,stroke_no_gp,full,3.0169511,2.7807374,3.2732303
gen_population,stroke,stroke_cens_gp,crude,3.9691837,3.717823,4.2375383
gen_population,stroke,stroke_cens_gp,age_sex,3.9886651,3.7347894,4.259798
gen_population,stroke,stroke_cens_gp,full,2.8226163,2.6156228,3.0459909
gen_population,dvt,dvt,crude,5.5826969,5.0732327,6.1433225
gen_population,dvt,dvt,age_sex,5.5858245,5.0756741,6.1472497
gen_population,dvt,dvt,full,4.0565748,3.5995898,4.5715761
gen_population,dvt,dvt_no_gp,crude,6.3550854,5.6439781,7.1557875
gen_population,dvt,dvt_no_gp,age_sex,6.3651037,5.6523519,7.1677327
gen_population,dvt,dvt_no_gp,full,4.4154563,3.8001075,5.1304474
gen_population,dvt,dvt_cens_gp,crude,5.2524309,4.7540717,5.8030324
gen_population,dvt,dvt_cens_gp,age_sex,5.2570367,4.757802,5.8086557
gen_population,dvt,dvt_cens_gp,full,3.8435483,3.3943734,4.3521624
gen_population,pe,pe,crude,13.202695,12.3218,14.146564
gen_population,pe,pe,age_sex,13.180581,12.300821,14.123261
gen_population,pe,pe,full,8.8174429,8.091259,9.6088018
gen_population,pe,pe_no_gp,crude,11.351496,10.49117,12.282372
gen_population,pe,pe_no_gp,age_sex,11.343643,10.483264,12.274634
gen_population,pe,pe_no_gp,full,7.8456569,7.1031113,8.6658268
gen_population,pe,pe_cens_gp,crude,11.063112,10.27162,11.915594
gen_population,pe,pe_cens_gp,age_sex,11.05252,10.261252,11.904804
gen_population,pe,pe_cens_gp,full,7.6432991,6.9564147,8.3980074
gen_population,heart_failure,heart_failure,crude,4.7188902,4.5735545,4.8688445
gen_population,heart_failure,heart_failure,age_sex,4.8760743,4.7221532,5.0350127
gen_population,heart_failure,heart_failure,full,2.3520095,2.2620807,2.4455135
gen_population,heart_failure,heart_failure_no_gp,crude,5.2449555,5.0732489,5.4224734
gen_population,heart_failure,heart_failure_no_gp,age_sex,5.4256935,5.2437954,5.6139011
gen_population,heart_failure,heart_failure_no_gp,full,2.5094657,2.407203,2.6160731
gen_population,heart_failure,heart_failure_cens_gp,crude,4.6070046,4.4621472,4.7565646
gen_population,heart_failure,heart_failure_cens_gp,age_sex,4.7565441,4.6032948,4.9148955
gen_population,heart_failure,heart_failure_cens_gp,full,2.2834761,2.1946492,2.3758981
gen_population,mi,mi,crude,3.3592794,3.0983195,3.6422193
gen_population,mi,mi,age_sex,3.3449707,3.0844138,3.6275382
gen_population,mi,mi,full,2.2326117,2.026679,2.4594691
gen_population,mi,mi_no_gp,crude,2.9641457,2.7030292,3.2504866
gen_population,mi,mi_no_gp,age_sex,2.9498694,2.6893928,3.235574
gen_population,mi,mi_no_gp,full,1.9066789,1.7117788,2.1237702
gen_population,mi,mi_cens_gp,crude,2.9443991,2.6975245,3.2138672
gen_population,mi,mi_cens_gp,age_sex,2.930753,2.684407,3.1997063
gen_population,mi,mi_cens_gp,full,1.9105933,1.7242124,2.1171215
gen_population,aki,aki,crude,6.2020202,5.9914441,6.4199972
gen_population,aki,aki,age_sex,6.2956657,6.0777936,6.521348
gen_population,aki,aki,full,3.2270386,3.0901632,3.369977
gen_population,aki,aki_no_gp,crude,6.1123519,5.9006248,6.331677
gen_population,aki,aki_no_gp,age_sex,6.204411,5.9854136,6.4314213
gen_population,aki,aki_no_gp,full,3.1804276,3.0427403,3.3243451
gen_population,aki,aki_cens_gp,crude,6.0558,5.8477545,6.2712469
gen_population,aki,aki_cens_gp,age_sex,6.1471095,5.9318643,6.3701649
gen_population,aki,aki_cens_gp,full,3.1744514,3.0380852,3.3169386
gen_population,t2dm,t2dm,crude,4.1585789,3.8232722,4.5232925
gen_population,t2dm,t2dm,age_sex,4.1976204,3.8584611,4.5665922
gen_population,t2dm,t2dm,full,2.7106621,2.4541934,2.9939322
